model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,1,1,0.08028938429854238,0.02774046037264825
hist_gb,1,2,0.08028938429854238,0.02774046037264825
hist_gb,1,3,0.08028938429854238,0.02774046037264825
hist_gb,1,4,0.08028938429854238,0.02774046037264825
hist_gb,1,5,0.08028938429854238,0.02774046037264825
hist_gb,1,6,0.08028938429854238,0.02774046037264825
hist_gb,1,7,0.08028938429854238,0.02774046037264825
hist_gb,1,8,0.08028938429854238,0.02774046037264825
hist_gb,1,9,0.08028938429854238,0.02774046037264825
hist_gb,1,10,0.08028938429854238,0.02774046037264825
hist_gb,1,11,0.08028938429854238,0.02774046037264825
hist_gb,1,12,0.08028938429854238,0.02774046037264825
hist_gb,1,13,0.08028938429854238,0.02774046037264825
hist_gb,1,14,0.08028938429854238,0.02774046037264825
hist_gb,1,15,0.08028938429854238,0.02774046037264825
hist_gb,1,16,0.08028938429854238,0.02774046037264825
hist_gb,1,17,0.08028938429854238,0.02774046037264825
hist_gb,1,18,0.08028938429854238,0.02774046037264825
hist_gb,1,19,0.08028938429854238,0.02774046037264825
hist_gb,1,20,0.08028938429854238,0.02774046037264825
hist_gb,1,21,0.08028938429854238,0.02774046037264825
