sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S006,PIM-1-M,Sheet1,8,,,,ridge,5,1.222257305132755,1.3688606012073412,0.14660329607458622,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.520536832054389,1.1562406174728674,0.06601668765988755,0.21261998373447377,1.386507545584161,-0.1642502404514059,-0.017646944376819684,0.21261998373447377,1
S058,PIM-Trip-TB,Sheet1,60,,,,ridge,1,1.1885238556422728,1.3412574914687656,0.1527336358264928,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.3284319925563075,1.2132010502150785,-0.024677194572805705,0.1280564412536871,1.4347626731170169,-0.24623881747474408,-0.09350518164825128,0.1280564412536871,2
S070,PIM-PI-12,Sheet1,72,,,,ridge,4,1.29866969375701,1.2739979913010941,-0.024671702455915767,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.139694051217165,1.2552642223658648,0.043405471391145145,0.018733768935229378,1.4703972994506838,-0.17172760569367385,-0.1963993081495896,0.018733768935229378,3
S059,PIM-Trip-TB,Sheet1,61,,,,ridge,1,1.320245225508202,1.3321815875400125,0.011936362031810477,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.9288886172214585,1.3484044682919814,-0.028159242783779348,-0.01622288075196887,1.5493028524675876,-0.22905762695938559,-0.2171212649275751,-0.01622288075196887,4
S010,Vinylated PIM-1,Sheet1,12,,,,ridge,2,1.3966016578997753,1.297330771938533,-0.09927088596124234,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.807875782145145,1.3782389625699711,0.01836269532980417,-0.08090819063143817,1.574577718843309,-0.1779760609435337,-0.277246946904776,-0.08090819063143817,5
S008,Brominated vinylated PIM-1,Sheet1,10,,,,ridge,2,1.3222192947339193,1.3414915622110253,0.019272267477105975,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.61795336638427,1.4592927042712758,-0.13707340953735647,-0.1178011420602505,1.6432439570461155,-0.3210246623121962,-0.3017523948350902,-0.1178011420602505,6
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,ridge,3,1.3942014391126356,1.3001847205198644,-0.09401671859277116,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.539484199646757,1.4721605453538074,-0.07795910624117175,-0.17197582483394291,1.6541451964260958,-0.2599437573134602,-0.35396047590623136,-0.17197582483394291,7
S005,AO−PIM-1,Sheet1,7,,,,ridge,3,1.5433153674168114,1.2863961707245162,-0.25691919669229524,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.348225478019215,1.5336114358774204,0.009703931539390975,-0.24721526515290426,1.706204501745014,-0.16288913432820262,-0.41980833102049786,-0.24721526515290426,8
