sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S049,PIM-TMN-Trip,Sheet1,51,,,,svr,4,1.0268998959598714,1.2816019432206234,0.25470204726075196,4.52244423350632,CO2/CH4,log10_sel_co2_ch4_from_perm,5.549344129466192,5.804046176726944,0.837423812768178,0.1894760831916934,0.44417813045244536,1.1792405796053909,-0.15234068364551945,0.10236136361523251,0.44417813045244536,1
S050,PIM-TMN-Trip,Sheet1,52,,,,svr,4,1.105803726168039,1.3002428241156583,0.19443909794761938,4.413299764081252,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519103490249291,5.71354258819691,0.8788291501828474,0.22697457598519155,0.42141367393281093,1.2246985010652276,-0.1188947748971887,0.07554432305043068,0.42141367393281093,2
S051,PIM-TMN-Trip,Sheet1,53,,,,svr,4,1.1305082706312857,1.3089071137338055,0.17839884310251986,4.373794416714731,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5043026873460175,5.682701530448536,0.8938160042672634,0.2366922663640223,0.41509110946654215,1.2411522067572396,-0.11064393612595391,0.06775490697656594,0.41509110946654215,3
S048,PIM-TMN-Trip,Sheet1,50,,,,svr,4,0.8622959159628186,1.1609095769554678,0.2986136609926492,4.722633922533812,CO2/CH4,log10_sel_co2_ch4_from_perm,5.584929838496631,5.88354349948928,0.7614793176894634,0.1008165982733552,0.3994302592660044,1.0958629498563313,-0.23356703389351263,0.06504662709913656,0.3994302592660044,4
S052,PIM-TMN-Trip,Sheet1,54,,,,svr,4,1.151267675330649,1.3132414458692228,0.16197377053857376,4.309630167425898,CO2/CH4,log10_sel_co2_ch4_from_perm,5.460897842756547,5.622871613295121,0.9181575252417827,0.23311015008886626,0.39508392062744,1.2678761756405519,-0.11660850030990288,0.04536527022867087,0.39508392062744,5
S039,PIM-HMI-Trip,Sheet1,41,,,,svr,2,1.097313820086803,1.2586692440437144,0.1613554239569115,4.429752280002408,CO2/CH4,log10_sel_co2_ch4_from_perm,5.52706610008921,5.688421524046122,0.8725876798030463,0.2247261402837566,0.3860815642406681,1.2178461412480033,-0.12053232116120038,0.04082310279571111,0.3860815642406681,6
S033,PIM-DTFM-Btrip,Sheet1,35,,,,svr,5,1.1299595379833507,1.2242570279119929,0.09429748992864218,4.4623979978989565,CO2/CH4,log10_sel_co2_ch4_from_perm,5.592357535882307,5.68665502581095,0.8602031130744617,0.26975642490888896,0.36405391483753113,1.2042494240899237,-0.07428988610657306,0.02000760382206912,0.36405391483753113,7
S044,PIM-TFM-Btrip,Sheet1,46,,,,svr,3,1.2474822606770544,1.263308931612652,0.015826670935597642,4.344392273685111,CO2/CH4,log10_sel_co2_ch4_from_perm,5.591874534362166,5.607701205297763,0.9049700797716717,0.3425121809053827,0.35833885184098035,1.253397997273533,-0.0059157365964785935,0.009910934339119049,0.35833885184098035,8
S032,PIM-DTFM-Btrip,Sheet1,34,,,,svr,5,0.9919198695902082,1.1549592539511147,0.16303938436090648,4.629409599102719,CO2/CH4,log10_sel_co2_ch4_from_perm,5.621329468692927,5.784368853053834,0.7968451460017141,0.1950747235884941,0.3581141079494006,1.1346902399150955,-0.14277037032488737,0.020269014036019106,0.3581141079494006,9
S043,PIM-TFM-Btrip,Sheet1,45,,,,svr,3,1.1696950538708848,1.1861967520681047,0.016501698197219916,4.5276299008713385,CO2/CH4,log10_sel_co2_ch4_from_perm,5.697324954742223,5.713826652939443,0.8354565641471544,0.3342384897237304,0.3507401879209503,1.1770807847844753,-0.007385730913590516,0.0091159672836294,0.3507401879209503,10
S040,PIM-HMI-Trip,Sheet1,42,,,,svr,2,1.190101973498496,1.2787323762963043,0.08863040279780843,4.276461804173244,CO2/CH4,log10_sel_co2_ch4_from_perm,5.466563777671739,5.555194180469548,0.9307403641084954,0.2593616093900005,0.34799201218780895,1.281690570997759,-0.09158859749926318,-0.0029581947014547527,0.34799201218780895,11
S041,PIM-HMI-Trip,Sheet1,43,,,,svr,2,1.206020617995359,1.28806238535414,0.08204176735878099,4.24064907462068,CO2/CH4,log10_sel_co2_ch4_from_perm,5.446669692616039,5.5287114599748195,0.9443263768370856,0.26169424115827333,0.3437360085170543,1.2966063267464323,-0.0905857087510733,-0.008543941392292309,0.3437360085170543,12
S034,PIM-DTFM-Btrip,Sheet1,36,,,,svr,5,1.216820682085793,1.2403393627199975,0.02351868063420448,4.359835482339888,CO2/CH4,log10_sel_co2_ch4_from_perm,5.576656164425682,5.600174845059886,0.8991115028920141,0.31770917919377883,0.3412278598279833,1.2469660069966577,-0.030145324910864746,-0.006626644276660265,0.3412278598279833,13
S045,PIM-TFM-Btrip,Sheet1,47,,,,svr,3,1.2857249223712102,1.2749153227353802,-0.010809599635829947,4.264817823009537,CO2/CH4,log10_sel_co2_ch4_from_perm,5.550542745380747,5.539733145744917,0.9351576559004935,0.3505672664707167,0.33975766683488673,1.286540209133414,-0.0008152867622037707,-0.011624886398033718,0.33975766683488673,14
S042,PIM-HMI-Trip,Sheet1,44,,,,svr,2,1.2294173739646963,1.2927307972378281,0.06331342327313183,4.214843848047698,CO2/CH4,log10_sel_co2_ch4_from_perm,5.444261222012394,5.507574645285526,0.9541159165081713,0.275301457456525,0.33861488072965684,1.307354026277037,-0.07793665231234059,-0.014623229039208763,0.33861488072965684,15
S037,PIM-HMI-Trip,Sheet1,39,,,,svr,2,0.9578933081344576,1.1291882395582449,0.17129493142378727,4.645422269349092,CO2/CH4,log10_sel_co2_ch4_from_perm,5.60331557748355,5.774610508907337,0.7907705366518002,0.16712277148265742,0.3384177029064447,1.1280210727987385,-0.17012776466428092,0.001167166759506344,0.3384177029064447,16
S038,PIM-HMI-Trip,Sheet1,40,,,,svr,2,0.9900917113397508,1.1476562423659626,0.15756453102621182,4.5910646070265,CO2/CH4,log10_sel_co2_ch4_from_perm,5.581156318366252,5.738720849392463,0.811391804604225,0.17869990673552583,0.33626443776173764,1.1506606656028169,-0.16056895426306605,-0.0030044232368542367,0.33626443776173764,17
S046,PIM-TFM-Btrip,Sheet1,48,,,,svr,3,1.289434677672704,1.2807047514243193,-0.008729926248384645,4.230448921378274,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519883599050978,5.511153672802593,0.9481959342128086,0.34123874345989536,0.3325088172115107,1.3008546204750477,-0.011419942802343819,-0.020149869050728464,0.3325088172115107,18
S047,PIM-TFM-Btrip,Sheet1,49,,,,svr,3,1.2943994167649682,1.2854854943993321,-0.00891392236563604,4.193124598354461,CO2/CH4,log10_sel_co2_ch4_from_perm,5.48752401511943,5.478610092753794,0.9623553890776845,0.3320440276872837,0.32313010532164765,1.316399944516619,-0.022000527751650845,-0.030914450117286885,0.32313010532164765,19
S035,PIM-DTFM-Btrip,Sheet1,37,,,,svr,5,1.2784966979687609,1.2444974256959838,-0.033999272272777104,4.227886704613674,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5063834025824345,5.472384130309658,0.9491679436075735,0.32932875436118736,0.29532948208841026,1.3019217661496,-0.023425068180839226,-0.05742434045361633,0.29532948208841026,20
S036,PIM-DTFM-Btrip,Sheet1,38,,,,svr,5,1.30813033608192,1.248203587742266,-0.05992674833965417,4.1702617153949575,CO2/CH4,log10_sel_co2_ch4_from_perm,5.478392051476877,5.418465303137223,0.9710287134174052,0.33710162266451493,0.27717487432486076,1.3259221781523973,-0.017791842070477237,-0.0777185904101314,0.27717487432486076,21
S017,Pristine PIM-1,Sheet1,19,,,,svr,4,0.9001654339746269,1.2748723995340239,0.374706965559397,4.073351702386901,CO2/CH4,log10_sel_co2_ch4_from_perm,4.9735171363615285,5.348224101920925,1.0077927547709926,-0.10762732079636572,0.26707964476303125,1.3662845325914046,-0.4661190986167777,-0.09141213305738072,0.26707964476303125,22
S018,Pristine PIM-1,Sheet1,20,,,,svr,4,1.099877868397791,1.2933851732874528,0.19350730488966184,3.944975908412048,CO2/CH4,log10_sel_co2_ch4_from_perm,5.044853776809839,5.238361081699501,1.0564937388282205,0.043384129569570495,0.23689143445923233,1.4197521685659373,-0.31987430016814633,-0.1263669952784845,0.23689143445923233,23
S006,PIM-1-M,Sheet1,8,,,,svr,1,0.9684063871642432,1.196765323670717,0.22835893650647376,4.151676230847047,CO2/CH4,log10_sel_co2_ch4_from_perm,5.12008261801129,5.348441554517764,0.9780793524719993,-0.009672965307756076,0.2186859711987177,1.3336629047446131,-0.3652565175803699,-0.13689758107389616,0.2186859711987177,24
S031,PIM-DM-Btrip,Sheet1,33,,,,svr,5,1.1465230284129726,1.1200801642345195,-0.026442864178453096,4.342422680822207,CO2/CH4,log10_sel_co2_ch4_from_perm,5.488945709235179,5.462502845056726,0.9057172697803607,0.2408057586326119,0.2143628944541588,1.2542183191656213,-0.10769529075264872,-0.13413815493110182,0.2143628944541588,25
S056,PIM-BTrip-TB,Sheet1,58,,,,svr,2,0.9623759134476932,1.1829824673811205,0.2206065539334272,4.120738405542943,CO2/CH4,log10_sel_co2_ch4_from_perm,5.083114318990636,5.303720872924063,0.989816008505423,-0.027440095057729708,0.1931664588756975,1.346548296374811,-0.38417238292711775,-0.16356582899369054,0.1931664588756975,26
S055,PIM-EA-TB,Sheet1,57,,,,svr,3,0.997524098346864,1.2316366876207132,0.23411258927384926,3.886265059029757,CO2/CH4,log10_sel_co2_ch4_from_perm,4.883789157376621,5.11790174665047,1.078766443449727,-0.0812423451028631,0.15287024417098616,1.4442048338646842,-0.4466807355178203,-0.21256814624397102,0.15287024417098616,27
S020,PIM-Btrip,Sheet1,22,,,,svr,1,1.1045517553019315,1.0396075895207872,-0.06494416578114426,4.332438459915605,CO2/CH4,log10_sel_co2_ch4_from_perm,5.436990215217536,5.372046049436392,0.9095049104884797,0.1950468448134518,0.13010267903230754,1.258376678560291,-0.1538249232583595,-0.21876908903950376,0.13010267903230754,28
S058,PIM-Trip-TB,Sheet1,60,,,,svr,2,1.0305259218823384,1.170192621974942,0.1396667000926035,3.9871745010875417,CO2/CH4,log10_sel_co2_ch4_from_perm,5.01770042296988,5.157367123062484,1.0404851680105067,-0.009959246128168342,0.12970745396443517,1.4021767447110878,-0.3716508228287494,-0.23198412273614588,0.12970745396443517,29
S053,PIM-EA-TB,Sheet1,55,,,,svr,3,1.009221036030493,1.2161042957120747,0.20688325968158172,3.8536982117761744,CO2/CH4,log10_sel_co2_ch4_from_perm,4.862919247806667,5.069802507488249,1.091121089600555,-0.08190005357006203,0.1249832061115197,1.457768701941978,-0.4485476659114851,-0.24166440622990337,0.1249832061115197,30
