sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S018,Pristine PIM-1,Sheet1,20,,,,hist_gb,4,1.099877868397791,1.6107049326266487,0.5108270642288577,3.944975908412048,CO2/CH4,log10_sel_co2_ch4_from_perm,5.044853776809839,5.555680841038697,1.0564937388282205,0.043384129569570495,0.5542111937984282,1.4197521685659373,-0.31987430016814633,0.19095276406071138,0.5542111937984282,1
S044,PIM-TFM-Btrip,Sheet1,46,,,,hist_gb,3,1.2474822606770544,1.4000685575579495,0.1525862968808951,4.344392273685111,CO2/CH4,log10_sel_co2_ch4_from_perm,5.591874534362166,5.74446083124306,0.9049700797716717,0.3425121809053827,0.4950984777862778,1.253397997273533,-0.0059157365964785935,0.1466705602844165,0.4950984777862778,2
S017,Pristine PIM-1,Sheet1,19,,,,hist_gb,4,0.9001654339746269,1.4850561244932015,0.5848906905185746,4.073351702386901,CO2/CH4,log10_sel_co2_ch4_from_perm,4.9735171363615285,5.558407826880103,1.0077927547709926,-0.10762732079636572,0.47726336972220884,1.3662845325914046,-0.4661190986167777,0.11877159190179687,0.47726336972220884,3
S045,PIM-TFM-Btrip,Sheet1,47,,,,hist_gb,3,1.2857249223712102,1.4000685575579495,0.11434363518673929,4.264817823009537,CO2/CH4,log10_sel_co2_ch4_from_perm,5.550542745380747,5.664886380567486,0.9351576559004935,0.3505672664707167,0.46491090165745597,1.286540209133414,-0.0008152867622037707,0.11352834842453552,0.46491090165745597,4
S046,PIM-TFM-Btrip,Sheet1,48,,,,hist_gb,3,1.289434677672704,1.4000685575579495,0.11063387988524553,4.230448921378274,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519883599050978,5.630517478936223,0.9481959342128086,0.34123874345989536,0.4518726233451409,1.3008546204750477,-0.011419942802343819,0.09921393708290172,0.4518726233451409,5
S047,PIM-TFM-Btrip,Sheet1,49,,,,hist_gb,3,1.2943994167649682,1.4000685575579495,0.10566914079298129,4.193124598354461,CO2/CH4,log10_sel_co2_ch4_from_perm,5.48752401511943,5.59319315591241,0.9623553890776845,0.3320440276872837,0.437713168480265,1.316399944516619,-0.022000527751650845,0.08366861304133044,0.437713168480265,6
S043,PIM-TFM-Btrip,Sheet1,45,,,,hist_gb,3,1.1696950538708848,1.2598646972626861,0.09016964339180134,4.5276299008713385,CO2/CH4,log10_sel_co2_ch4_from_perm,5.697324954742223,5.787494598134025,0.8354565641471544,0.3342384897237304,0.4244081331155317,1.1770807847844753,-0.007385730913590516,0.08278391247821082,0.4244081331155317,7
S049,PIM-TMN-Trip,Sheet1,51,,,,hist_gb,4,1.0268998959598714,1.2589692989313712,0.2320694029714998,4.52244423350632,CO2/CH4,log10_sel_co2_ch4_from_perm,5.549344129466192,5.781413532437691,0.837423812768178,0.1894760831916934,0.4215454861631932,1.1792405796053909,-0.15234068364551945,0.07972871932598036,0.4215454861631932,8
S037,PIM-HMI-Trip,Sheet1,39,,,,hist_gb,2,0.9578933081344576,1.1897842372982044,0.23189092916374676,4.645422269349092,CO2/CH4,log10_sel_co2_ch4_from_perm,5.60331557748355,5.835206506647297,0.7907705366518002,0.16712277148265742,0.3990137006464042,1.1280210727987385,-0.17012776466428092,0.06176316449946584,0.3990137006464042,9
S019,Pristine PIM-1,Sheet1,21,,,,hist_gb,4,1.1153330958348424,1.6107049326266487,0.4953718367918063,3.4955443375464483,CO2/CH4,log10_sel_co2_ch4_from_perm,4.61087743338129,5.106249270173097,1.2269912998546242,-0.11165820401978177,0.3837136327720245,1.6069373292763078,-0.4916042334414654,0.0037676033503408757,0.3837136327720245,10
