sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S062,PIM-HPB-2,Sheet1,64,,,,ridge,4,1.0222763947111522,1.096929368090749,0.07465297337959687,3.57978359661681,CO2/CH4,log10_sel_co2_ch4_from_perm,4.6020599913279625,4.676712964707559,1.1950340695547903,-0.17275767484363813,-0.09810470146404127,1.5718522567771984,-0.5495758620660463,-0.4749228886864494,-0.09810470146404127,53
S007,PIM-1-MBr,Sheet1,9,,,,ridge,4,1.237978249916892,1.113745057011878,-0.124233192905014,3.505149978319906,CO2/CH4,log10_sel_co2_ch4_from_perm,4.743128228236798,4.618895035331784,1.2233472783168937,0.014630971599998377,-0.10960222130501562,1.6029366459054384,-0.3649583959885463,-0.4891915888935603,-0.10960222130501562,54
S012,PIM-1-SO3H,Sheet1,14,,,,ridge,5,1.5983214217685604,1.2434105542594593,-0.35491086750910106,3.142389466118836,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7407108878873965,4.385800020378295,1.3609650750547806,0.2373563467137798,-0.11755452079532125,1.7540239062973877,-0.1557024845288273,-0.5106133520379283,-0.11755452079532125,55
S027,PIM-Btrip,Sheet1,29,,,,ridge,1,1.3488906113124206,0.9233494944352291,-0.42554111687719154,3.963787827345555,CO2/CH4,log10_sel_co2_ch4_from_perm,5.312678438657976,4.887137321780784,1.0493571990203652,0.29953341229205543,-0.1260077045851361,1.4119171336082084,-0.06302652229578776,-0.4885676391729793,-0.1260077045851361,56
S054,PIM-EA-TB,Sheet1,56,,,,ridge,3,1.1112261725451238,1.0268844335412828,-0.08434173900384101,3.679427896612119,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7906540691572435,4.706312330153402,1.1572327417872224,-0.04600656924209856,-0.13034830824593957,1.5303510905983941,-0.41912491805327035,-0.5034666570571114,-0.13034830824593957,57
S004,Thio−PIM-1,Sheet1,6,,,,ridge,3,1.3010299956639813,1.2589673867555853,-0.04206260890839597,3.049218022670181,CO2/CH4,log10_sel_co2_ch4_from_perm,4.350248018334162,4.308185409425766,1.3963108426756663,-0.09528084701168504,-0.13734345592008101,1.792829172206865,-0.49179917654288374,-0.5338617854512797,-0.13734345592008101,58
S013,PIM-1-SO3H,Sheet1,15,,,,ridge,5,1.7382797383459514,1.3119948430632646,-0.42628489528268676,2.795184589682424,CO2/CH4,log10_sel_co2_ch4_from_perm,4.5334643280283755,4.1071794327456885,1.492681644264345,0.2455980940816065,-0.18068680120108027,1.8986323512938106,-0.16035261294785919,-0.586637508230546,-0.18068680120108027,59
S005,AO−PIM-1,Sheet1,7,,,,ridge,5,1.530350390252444,1.2078009799648235,-0.3225494102876205,3.061829307294699,CO2/CH4,log10_sel_co2_ch4_from_perm,4.592179697547143,4.269630287259522,1.391526592059385,0.13882379819305912,-0.1837256120945614,1.7875766588272237,-0.2572262685747797,-0.5797756788624002,-0.1837256120945614,60
S065,PIM-CH3-HPB,Sheet1,67,,,,ridge,3,1.091613673198108,1.1450952067207054,0.053481533522597324,3.2121876044039577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.303801277602066,4.357282811124663,1.3344862669041273,-0.2428725937060192,-0.1893910601834219,1.7249534613639756,-0.6333397881658676,-0.5798582546432702,-0.1893910601834219,61
S078,4MTBDA-6FDA,Sheet1,80,,,,ridge,4,1.2253092817258628,1.214362468538558,-0.010946813187304949,3.0034605321095067,CO2/CH4,log10_sel_co2_ch4_from_perm,4.2287698138353695,4.217823000648065,1.413669526499898,-0.18836024477403512,-0.19930705796134007,1.8118868525736596,-0.5865775708477967,-0.5975243840351017,-0.19930705796134007,62
S014,PIM-1-SO3H,Sheet1,16,,,,ridge,5,1.8093191748994573,1.3789956883857675,-0.4303234865136898,2.5575072019056577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.366826376805115,3.9365028902914254,1.5828475728594764,0.22647160203998085,-0.20385188447370894,1.997623349951356,-0.18830417505189878,-0.6186276615655886,-0.20385188447370894,63
S069,PIM-CN-HPB,Sheet1,71,,,,ridge,2,1.1454604037529017,1.16157209512962,0.016111691376718307,3.113943352306837,CO2/CH4,log10_sel_co2_ch4_from_perm,4.259403756059738,4.275515447436457,1.3717564687619122,-0.22629606500901045,-0.21018437363229214,1.7658715172145052,-0.6204111134616035,-0.6042994220848852,-0.21018437363229214,64
S008,Brominated vinylated PIM-1,Sheet1,10,,,,ridge,3,1.1625184518664071,1.0858625013560428,-0.07665595051036433,3.2764618041732443,CO2/CH4,log10_sel_co2_ch4_from_perm,4.438980256039652,4.362324305529287,1.3101030348216969,-0.14758458295528976,-0.2242405334656541,1.6981836988611492,-0.535665246994742,-0.6123211975051064,-0.2242405334656541,65
S068,PIM-CN-HPB,Sheet1,70,,,,ridge,2,1.0520620400193863,1.025303958648854,-0.02675808137053237,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.430459940967523,4.403701859596991,1.2714322849070943,-0.21937024488770795,-0.24612832625824033,1.655728015073189,-0.6036659750538027,-0.6304240564243351,-0.24612832625824033,66
S064,PIM-CH3-HPB,Sheet1,66,,,,ridge,3,1.0565734553021526,0.9814582090838633,-0.07511524621828936,3.418301291319745,CO2/CH4,log10_sel_co2_ch4_from_perm,4.474874746621897,4.399759500403608,1.2562944281652098,-0.19972097286305712,-0.2748362190813465,1.6391085272049641,-0.5825350719028115,-0.6576503181211009,-0.2748362190813465,67
S067,PIM-Br-HPB,Sheet1,69,,,,ridge,3,1.1467358657031443,1.0556904968320537,-0.0910453688710906,3.155336037465062,CO2/CH4,log10_sel_co2_ch4_from_perm,4.302071903168207,4.211026534297115,1.3560536291722973,-0.20931776346915298,-0.3003631323402436,1.7486317483022913,-0.601895882599147,-0.6929412514702376,-0.3003631323402436,68
S077,4MTBDA-6FDA,Sheet1,79,,,,ridge,4,1.1587782838760792,1.0252293110892898,-0.13354897278678934,3.223236273102997,CO2/CH4,log10_sel_co2_ch4_from_perm,4.382014556979076,4.248465584192287,1.3302948144386344,-0.17151653056255523,-0.30506550334934457,1.7203517667787867,-0.5615734829027075,-0.6951224556894968,-0.30506550334934457,69
S002,COOH-PIM-1,Sheet1,4,,,,ridge,4,1.4021488038497252,1.473317278696859,0.07116847484713373,1.9842121667614336,CO2/CH4,log10_sel_co2_ch4_from_perm,3.386360970611159,3.4575294454582925,1.8003343084984083,-0.3981855046486831,-0.32701702980154934,2.236396792327126,-0.834247988477401,-0.7630795136302673,-0.32701702980154934,70
S066,PIM-Br-HPB,Sheet1,68,,,,ridge,3,1.080406337076931,0.8923112572911467,-0.18809507978578432,3.3283796034387376,CO2/CH4,log10_sel_co2_ch4_from_perm,4.408785940515669,4.220690860729884,1.2904073598347876,-0.2100010227578566,-0.3980961025436409,1.6765602922532805,-0.5961539551763495,-0.7842490349621338,-0.3980961025436409,71
