model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,5,1,0.013319794838400657,0.0150489998662384
hist_gb,5,2,0.012995875124981349,0.014992411549460611
hist_gb,5,3,0.01270353758162076,0.01495557745259861
hist_gb,5,4,0.012439702951743061,0.014935859697955162
hist_gb,5,5,0.012201592201063052,0.014930913190386523
hist_gb,5,6,0.01198117859723761,0.01461338689665595
hist_gb,5,7,0.01177465458158629,0.01462461958054523
hist_gb,5,8,0.011583526799612078,0.014342240871899165
hist_gb,5,9,0.0114043984843429,0.014366439933906364
hist_gb,5,10,0.011238654061930172,0.014040321163124573
hist_gb,5,11,0.011069437004300197,0.013787602474944984
hist_gb,5,12,0.010912526172424459,0.013817521634546706
hist_gb,5,13,0.010758042545991237,0.013507891988193273
hist_gb,5,14,0.010608111782251224,0.013281524782259295
hist_gb,5,15,0.010465649790080576,0.012993229052996361
hist_gb,5,16,0.010326785038890384,0.01302353172438179
hist_gb,5,17,0.010193882376440826,0.012820630928732576
hist_gb,5,18,0.010061207826214549,0.012546789639844435
hist_gb,5,19,0.009938610060717425,0.012359078216207632
hist_gb,5,20,0.009816323631238008,0.012103915779336706
hist_gb,5,21,0.009698192679497352,0.012135902264351107
hist_gb,5,22,0.009586684412263988,0.011895078908008177
hist_gb,5,23,0.009475724392839086,0.01172588853414287
hist_gb,5,24,0.009372222802258662,0.011760587675834237
hist_gb,5,25,0.009268329779649864,0.011531660639777603
hist_gb,5,26,0.009170001309579595,0.011379957320329032
hist_gb,5,27,0.009074218723679903,0.011166218163606521
hist_gb,5,28,0.008982126211834175,0.010958535568427442
hist_gb,5,29,0.008892054188382768,0.01098972579102101
hist_gb,5,30,0.008804815417896577,0.010791155364142394
hist_gb,5,31,0.008717929310425919,0.010656492837600043
hist_gb,5,32,0.008637456829387623,0.010470894115869664
hist_gb,5,33,0.00855737177569678,0.010346267048874038
hist_gb,5,34,0.008479782763936716,0.010164173680354603
hist_gb,5,35,0.008404476388203892,0.010193141429662714
hist_gb,5,36,0.008329572733980438,0.010019302018030923
hist_gb,5,37,0.008259205826017982,0.009814657967551507
hist_gb,5,38,0.008190136939125013,0.009705977827333583
hist_gb,5,39,0.008123371510232937,0.009548088794027099
hist_gb,5,40,0.008057983750399785,0.009389555418562989
hist_gb,5,41,0.00799381917949413,0.00941524667951159
hist_gb,5,42,0.007933003057326764,0.009268330439931175
hist_gb,5,43,0.007872006724862197,0.009171780986945778
hist_gb,5,44,0.007815507116983917,0.009028174656262744
hist_gb,5,45,0.007759459935253934,0.008892685716076468
hist_gb,5,46,0.007703649940769126,0.008916021328551476
hist_gb,5,47,0.007650900645639351,0.008830670804671837
hist_gb,5,48,0.007598693472903101,0.008701612042811136
hist_gb,5,49,0.00754834633111454,0.008543294743348471
hist_gb,5,50,0.007499779960005314,0.008465096625959234
hist_gb,5,51,0.0074532613922189414,0.008347636414730266
hist_gb,5,52,0.007406794221237355,0.008370395859657306
hist_gb,5,53,0.007361182140358126,0.008248221238784966
hist_gb,5,54,0.0073188002677583765,0.008138711084880625
hist_gb,5,55,0.007275939599617865,0.008069180745544026
hist_gb,5,56,0.00723552009881459,0.007934604000742888
hist_gb,5,57,0.007196351332557136,0.007826249967840442
hist_gb,5,58,0.007157859834777745,0.007846406348372898
hist_gb,5,59,0.007119710618040679,0.0077463140920545105
hist_gb,5,60,0.007082706740827264,0.007685482113807789
hist_gb,5,61,0.007047526441201916,0.007591596452218176
hist_gb,5,62,0.007013409648387151,0.007535173247865223
hist_gb,5,63,0.006980413102319992,0.007439383801042764
hist_gb,5,64,0.006948003452253521,0.007352481556543329
hist_gb,5,65,0.006915484634695675,0.007370225419390115
hist_gb,5,66,0.006885579298163194,0.007261732458667701
hist_gb,5,67,0.006856157875610707,0.007212347054381104
hist_gb,5,68,0.006826958256815355,0.0071316591917091506
hist_gb,5,69,0.00679906003055289,0.007149294249382473
hist_gb,5,70,0.006771728672369728,0.007065002906233751
hist_gb,5,71,0.006745131143548254,0.006989625312648223
hist_gb,5,72,0.006719138273494919,0.006945593596889046
hist_gb,5,73,0.006694608692655575,0.006874763189414351
hist_gb,5,74,0.006670354309556036,0.00689088866465172
hist_gb,5,75,0.006646747439527139,0.006815025330749312
hist_gb,5,76,0.006624265849229824,0.00677597051852744
hist_gb,5,77,0.006601447261968868,0.0067092193672756645
hist_gb,5,78,0.006580095897745022,0.006623850018443591
hist_gb,5,79,0.006559391269238601,0.006587948168161673
hist_gb,5,80,0.006539054013517096,0.0065268276345689736
hist_gb,5,81,0.006519207244170421,0.0065414350331327335
hist_gb,5,82,0.006499785954124096,0.0064753889925372584
hist_gb,5,83,0.00648125919875989,0.0064181893550971
