model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,1,1,0.16203272566249194,0.28400116797903313
hist_gb,1,2,0.1523325806343435,0.2700264272506109
hist_gb,1,3,0.1435781998367878,0.25723208529600733
hist_gb,1,4,0.1356773711199316,0.24551215995743034
hist_gb,1,5,0.12854687318350097,0.23477054723588267
hist_gb,1,6,0.12211159883841337,0.22492008074733383
hist_gb,1,7,0.1163037637326792,0.2158816817131375
hist_gb,1,8,0.11106219258227487,0.20758359127752604
hist_gb,1,9,0.10633167457467581,0.19996067598508907
hist_gb,1,10,0.10206238200147472,0.19295380065686574
hist_gb,1,11,0.09820934553749668,0.18650926135166276
hist_gb,1,12,0.09473198010911557,0.18057827185264785
hist_gb,1,13,0.0915903989072331,0.17571843998299105
hist_gb,1,14,0.08868035616572674,0.17058862352144422
hist_gb,1,15,0.08605385893396486,0.16640646599499934
hist_gb,1,16,0.08360486087579783,0.16192691767580883
hist_gb,1,17,0.08130163910159086,0.15768325821745316
hist_gb,1,18,0.07921257928065446,0.15422126531006494
hist_gb,1,19,0.07722473911012563,0.15041978129234185
hist_gb,1,20,0.07540346414642415,0.14690035660022452
hist_gb,1,21,0.0737072412092845,0.14354010693468458
hist_gb,1,22,0.07212678253817914,0.14077831431394514
hist_gb,1,23,0.07059704156930997,0.1384094513988485
hist_gb,1,24,0.06918773547280548,0.13549894872566343
hist_gb,1,25,0.06785092036743182,0.13338937876309256
hist_gb,1,26,0.06657876604114946,0.1310579912474061
hist_gb,1,27,0.06540788349815757,0.12853198774007019
hist_gb,1,28,0.06427667019913905,0.12669955459564378
hist_gb,1,29,0.06321884026948667,0.12467649413048566
hist_gb,1,30,0.06223026770820793,0.12303158930850522
hist_gb,1,31,0.06128856827454703,0.12089435095981949
hist_gb,1,32,0.060408929223405516,0.11913505819906704
hist_gb,1,33,0.05957263378058375,0.11770255255562144
hist_gb,1,34,0.05879007610012462,0.11583874118127098
hist_gb,1,35,0.058052630828180636,0.1148113381605859
hist_gb,1,36,0.05734349676848006,0.11331854730483883
hist_gb,1,37,0.0566871567242992,0.1116764522885232
hist_gb,1,38,0.05605703064715901,0.11078493417596312
hist_gb,1,39,0.055466830629125184,0.1094850727179768
hist_gb,1,40,0.054915600656087644,0.10869222839752822
hist_gb,1,41,0.05437760030582358,0.1072682294724177
hist_gb,1,42,0.05388658461631751,0.10613440158572425
hist_gb,1,43,0.05341552067694922,0.10544491051924763
hist_gb,1,44,0.05296398252129019,0.10418467343951786
hist_gb,1,45,0.052548757938698704,0.10356532420526804
hist_gb,1,46,0.05215055059444054,0.10240989824716716
hist_gb,1,47,0.051773797947903474,0.10147720882853999
hist_gb,1,48,0.05141898651441553,0.10093742766137848
hist_gb,1,49,0.05108515104942557,0.0999125057859389
hist_gb,1,50,0.050771529950307835,0.09909452653035716
hist_gb,1,51,0.05046814904463864,0.09862324007570876
hist_gb,1,52,0.05018829350060232,0.09771251794489333
hist_gb,1,53,0.0499207543745175,0.09728788716537429
hist_gb,1,54,0.04965844317415123,0.09647748125346502
hist_gb,1,55,0.04939832264169871,0.09576657574916554
hist_gb,1,56,0.04915467378728777,0.09499851013594594
hist_gb,1,57,0.0489022270094638,0.09415382972910748
hist_gb,1,58,0.048659625511031,0.09360831600006121
hist_gb,1,59,0.04842255859462446,0.09286104013176379
hist_gb,1,60,0.04818971777449605,0.09229743516338819
hist_gb,1,61,0.047961232207297984,0.09165518841489177
hist_gb,1,62,0.04773776773871287,0.09093982704773869
hist_gb,1,63,0.04751225426954238,0.0901693386386249
hist_gb,1,64,0.04729934798753083,0.0896481107671608
hist_gb,1,65,0.047086768245168414,0.088958007430132
hist_gb,1,66,0.04687597008941222,0.08822959469100088
hist_gb,1,67,0.0466767660655073,0.08777773839878784
hist_gb,1,68,0.04647032192581328,0.08710671216931282
hist_gb,1,69,0.04627366557807923,0.08653723034533484
hist_gb,1,70,0.0460820180737348,0.08590090471738555
hist_gb,1,71,0.04589186781004043,0.08542944401667114
hist_gb,1,72,0.04570340643026056,0.08476388971015365
hist_gb,1,73,0.04552112596776642,0.08414983390963954
hist_gb,1,74,0.045342561216434395,0.08362285172359683
hist_gb,1,75,0.04516869295673676,0.0831865383284371
hist_gb,1,76,0.04499686971916664,0.08259818874744503
hist_gb,1,77,0.04482295384579202,0.08197560070511208
hist_gb,1,78,0.044658369380867806,0.0816028039865186
hist_gb,1,79,0.04449137726506157,0.08103008715280918
hist_gb,1,80,0.04433365493662682,0.08044833170980811
hist_gb,1,81,0.04417675378627796,0.07990578115195378
hist_gb,1,82,0.04402241646906581,0.07951635664803845
hist_gb,1,83,0.043868238554740334,0.07904821775369095
hist_gb,1,84,0.043720217234073995,0.07852236109160016
hist_gb,1,85,0.04357340494763975,0.07819075140026195
hist_gb,1,86,0.04343180547678435,0.07765713198005539
hist_gb,1,87,0.04328769330719984,0.07715014089328888
hist_gb,1,88,0.043151430318137195,0.07672344608162494
hist_gb,1,89,0.04301649551347006,0.07637627908115577
hist_gb,1,90,0.04288045345178019,0.07588447827299982
hist_gb,1,91,0.04274902784203722,0.07538305172983922
hist_gb,1,92,0.042620945402871036,0.07491665953953601
hist_gb,1,93,0.04249482696779829,0.07463042210821427
hist_gb,1,94,0.04237448081109737,0.07424208512284414
hist_gb,1,95,0.04225124339857326,0.07379117113564147
hist_gb,1,96,0.0421318804863645,0.07347802819736075
hist_gb,1,97,0.042013310826252336,0.07301625042075191
hist_gb,1,98,0.041895693903005585,0.07257491561159761
hist_gb,1,99,0.04178459463455018,0.07213283574767783
hist_gb,1,100,0.04167409434415939,0.0717147371850509
hist_gb,1,101,0.04156392448480028,0.07142534644761887
hist_gb,1,102,0.04145610000034268,0.07107097608908867
hist_gb,1,103,0.04135184393021514,0.07066485945101504
hist_gb,1,104,0.041248820710106465,0.07042997130300553
hist_gb,1,105,0.04114905568227592,0.07002345642201764
hist_gb,1,106,0.041047572078534565,0.06963191281402849
hist_gb,1,107,0.04095116868331699,0.06937268160943746
hist_gb,1,108,0.04085592840319555,0.06904959266799983
hist_gb,1,109,0.040758255696006704,0.06907084322856805
hist_gb,1,110,0.04066592091051558,0.06868783773089322
hist_gb,1,111,0.040574736631290347,0.06832427070369583
hist_gb,1,112,0.04048572257923477,0.06811992334979444
hist_gb,1,113,0.0403984962896409,0.06814628201216584
hist_gb,1,114,0.04030919423612794,0.06784035985575956
hist_gb,1,115,0.04022403875985674,0.06760476347709307
hist_gb,1,116,0.040140693983978654,0.06763263075375352
hist_gb,1,117,0.04005535181683754,0.0672726588883904
hist_gb,1,118,0.03997533244637625,0.06698918936437212
hist_gb,1,119,0.03989404976310062,0.06701888585543272
hist_gb,1,120,0.0398154550527221,0.06679671301736897
hist_gb,1,121,0.03973975624180945,0.06649797677653087
