model_name,fold_id,iteration,train_loss,validation_loss
gcn_medium,2,1,9.729973324274612,5.986741542816162
gcn_medium,2,2,2.176094940153219,1.7171269655227661
gcn_medium,2,3,0.5846466614028155,0.4740177094936371
gcn_medium,2,4,0.5776716480820866,1.0602787733078003
gcn_medium,2,5,0.34847735196857127,1.4595979452133179
gcn_medium,2,6,0.3155946739144244,0.989885687828064
gcn_medium,2,7,0.3295107559632447,0.5809071660041809
gcn_medium,2,8,0.33745234699572546,0.6307439208030701
gcn_medium,2,9,0.32431303293018016,0.9881802201271057
gcn_medium,2,10,0.35240223044056,1.131974697113037
gcn_medium,2,11,0.2713754601397757,0.8275557160377502
gcn_medium,2,12,0.31531018675383876,0.6034281849861145
gcn_medium,2,13,0.3236945928153345,0.6435425281524658
gcn_medium,2,14,0.3667551814499548,0.886690080165863
gcn_medium,2,15,0.31136631334232073,0.9732052683830261
gcn_medium,2,16,0.32995261378207447,0.7391462326049805
gcn_medium,2,17,0.2888816966343734,0.5707255601882935
gcn_medium,2,18,0.31821278293254013,0.5665251612663269
gcn_medium,2,19,0.2969905865394463,0.8413098454475403
gcn_medium,2,20,0.2720130484993175,0.6864354610443115
gcn_medium,2,21,0.2540657689510766,0.5792039036750793
gcn_medium,2,22,0.30612831524873185,0.7298091650009155
gcn_medium,2,23,0.29560138664003144,0.8327329754829407
