model_name,fold_id,iteration,train_loss,validation_loss
gcn_small,2,1,10.384255748684124,6.5159502029418945
gcn_small,2,2,3.536094863535994,2.3932583332061768
gcn_small,2,3,0.7425751443636619,0.5849206447601318
gcn_small,2,4,0.5711987261044777,0.31338730454444885
gcn_small,2,5,0.47491164543366027,0.8253365159034729
gcn_small,2,6,0.43049851716574977,1.0244556665420532
gcn_small,2,7,0.3593440015437239,0.5537220239639282
gcn_small,2,8,0.35343185951144007,0.46372899413108826
gcn_small,2,9,0.3915743161056001,0.6261882781982422
gcn_small,2,10,0.3585186433994164,0.686573326587677
gcn_small,2,11,0.2988485400959597,0.5406606197357178
gcn_small,2,12,0.30513810101201977,0.518306314945221
gcn_small,2,13,0.26479364451715504,0.5846973061561584
gcn_small,2,14,0.2061792379718716,0.5911137461662292
gcn_small,2,15,0.27697377285714875,0.5069379806518555
gcn_small,2,16,0.2899304294990281,0.5890706181526184
gcn_small,2,17,0.2439715200561588,0.6207678914070129
gcn_small,2,18,0.32162972173448334,0.43526753783226013
gcn_small,2,19,0.2942648082971573,0.4765048027038574
gcn_small,2,20,0.32734316789497764,0.57679682970047
gcn_small,2,21,0.2720122175701594,0.6047816872596741
gcn_small,2,22,0.27432474948592106,0.4468894898891449
gcn_small,2,23,0.27591438919810923,0.3976548910140991
gcn_small,2,24,0.2199382857751038,0.5298299193382263
