model_name,fold_id,iteration,train_loss,validation_loss
gcn_small,1,1,9.486818127712962,4.790027141571045
gcn_small,1,2,3.1828091871940485,1.4894616603851318
gcn_small,1,3,0.7663641271449751,0.1315871626138687
gcn_small,1,4,0.6091868261159477,0.15384210646152496
gcn_small,1,5,0.41455819925009196,0.25481075048446655
gcn_small,1,6,0.3495599829544455,0.48666927218437195
gcn_small,1,7,0.3566754955356404,0.22299857437610626
gcn_small,1,8,0.31010021345090055,0.11035507172346115
gcn_small,1,9,0.32733941179210857,0.11420748382806778
gcn_small,1,10,0.30251667257082665,0.16303151845932007
gcn_small,1,11,0.2869131554991512,0.19139793515205383
gcn_small,1,12,0.3082990254891121,0.1204511746764183
gcn_small,1,13,0.2775499954567117,0.08661102503538132
gcn_small,1,14,0.3139255587327278,0.08875556290149689
gcn_small,1,15,0.28936895147218544,0.09846656769514084
gcn_small,1,16,0.2832779167062145,0.09781184047460556
gcn_small,1,17,0.2615906558299469,0.09773500263690948
gcn_small,1,18,0.27487167109877375,0.10736878961324692
gcn_small,1,19,0.2717100005533736,0.12252623587846756
gcn_small,1,20,0.23488191729885036,0.1431775540113449
gcn_small,1,21,0.2233461707325305,0.16267643868923187
gcn_small,1,22,0.18979474283375983,0.16973309218883514
gcn_small,1,23,0.30067393815113325,0.1807454377412796
gcn_small,1,24,0.2334993004293765,0.19773241877555847
gcn_small,1,25,0.21106952049974667,0.22170300781726837
gcn_small,1,26,0.21227866815308394,0.23898974061012268
gcn_small,1,27,0.17334985227908117,0.2328311949968338
gcn_small,1,28,0.2250131247407299,0.23646262288093567
gcn_small,1,29,0.2419203118247501,0.291687548160553
gcn_small,1,30,0.21525232317083973,0.30021804571151733
gcn_small,1,31,0.22122994797714687,0.27077817916870117
gcn_small,1,32,0.26884111357947527,0.25625523924827576
gcn_small,1,33,0.2529447149422209,0.30321550369262695
