model_name,fold_id,iteration,train_loss,validation_loss
gcn_small,3,1,12.826058015985003,9.170683860778809
gcn_small,3,2,5.064790450920493,4.958168029785156
gcn_small,3,3,1.679999379788415,2.160233497619629
gcn_small,3,4,0.41651132702827454,0.6150482892990112
gcn_small,3,5,0.5281420612739305,0.5152949690818787
gcn_small,3,6,0.35231928552611397,1.209596037864685
gcn_small,3,7,0.33220967852463157,1.5074975490570068
gcn_small,3,8,0.5355211718607757,1.0040968656539917
gcn_small,3,9,0.3678334254329487,0.6298144459724426
gcn_small,3,10,0.29674514319937106,0.7116103768348694
gcn_small,3,11,0.27797392692606326,1.1377372741699219
gcn_small,3,12,0.2744461510141017,1.278188943862915
gcn_small,3,13,0.28867457377708566,0.9158081412315369
gcn_small,3,14,0.26887057671102427,0.7540951371192932
gcn_small,3,15,0.3165409729137259,0.7913083434104919
gcn_small,3,16,0.28673256302283984,0.866150975227356
gcn_small,3,17,0.21175365478305494,1.0025681257247925
gcn_small,3,18,0.300547364404646,0.9574996829032898
gcn_small,3,19,0.32731910529783215,0.783837080001831
gcn_small,3,20,0.2207669995851436,0.6876962184906006
gcn_small,3,21,0.20277253601510645,0.7541463375091553
gcn_small,3,22,0.2677878116146993,0.8352969884872437
gcn_small,3,23,0.21561686265266547,0.9087976217269897
gcn_small,3,24,0.20468137047048343,0.891977071762085
gcn_small,3,25,0.227472106784077,0.8728339672088623
