model_name,fold_id,iteration,train_loss,validation_loss
gcn_medium,2,1,0.4183703328956637,0.08829257637262344
gcn_medium,2,2,0.06527116522192955,0.24813897907733917
gcn_medium,2,3,0.06250792604527976,0.11929182708263397
gcn_medium,2,4,0.06716617399401832,0.15712101757526398
gcn_medium,2,5,0.044388477772212866,0.1833060085773468
gcn_medium,2,6,0.04719720114218561,0.15103258192539215
gcn_medium,2,7,0.04921473484290274,0.15395204722881317
gcn_medium,2,8,0.037836839036460505,0.16193464398384094
gcn_medium,2,9,0.04140096497640275,0.15730050206184387
gcn_medium,2,10,0.04513946554639883,0.15556767582893372
gcn_medium,2,11,0.036227551011139884,0.1334405392408371
gcn_medium,2,12,0.03885639569999879,0.17350919544696808
gcn_medium,2,13,0.03084529240272547,0.1626686155796051
gcn_medium,2,14,0.037421773269511106,0.14989367127418518
gcn_medium,2,15,0.034628386004713546,0.19682398438453674
gcn_medium,2,16,0.031026623097428103,0.14087475836277008
gcn_medium,2,17,0.05090677705511712,0.13702891767024994
gcn_medium,2,18,0.03300691474425165,0.1954711228609085
gcn_medium,2,19,0.027111386945634558,0.16246069967746735
gcn_medium,2,20,0.047802447227009555,0.11257974803447723
gcn_medium,2,21,0.04231111989601662,0.18215903639793396
