model_name,fold_id,iteration,train_loss,validation_loss
gcn_small,2,1,0.42376131904229786,0.07805568724870682
gcn_small,2,2,0.13777460615363038,0.07606912404298782
gcn_small,2,3,0.04527509016425986,0.14896082878112793
gcn_small,2,4,0.05809858558993591,0.10624988377094269
gcn_small,2,5,0.041378892958164215,0.07240034639835358
gcn_small,2,6,0.04797853150388651,0.07369251549243927
gcn_small,2,7,0.03557776048648776,0.08628076314926147
gcn_small,2,8,0.03348962688132336,0.09956780821084976
gcn_small,2,9,0.03738174636505152,0.09576834738254547
gcn_small,2,10,0.03422354727068491,0.08379699289798737
gcn_small,2,11,0.03276881265143553,0.08119342476129532
gcn_small,2,12,0.036242058925461354,0.08586804568767548
gcn_small,2,13,0.02908555379039363,0.09023259580135345
gcn_small,2,14,0.02352563728039202,0.09216974675655365
gcn_small,2,15,0.03094678043730949,0.09082474559545517
gcn_small,2,16,0.029982869807434708,0.08524216711521149
gcn_small,2,17,0.021480470634343333,0.08523637801408768
gcn_small,2,18,0.029480523511505964,0.08741872757673264
gcn_small,2,19,0.02847656859248354,0.09494595229625702
gcn_small,2,20,0.036285516005336194,0.09047140181064606
gcn_small,2,21,0.021548106874290266,0.08518560230731964
gcn_small,2,22,0.02806541192949864,0.08193869888782501
gcn_small,2,23,0.0263783655276424,0.0899369940161705
gcn_small,2,24,0.02785329599129526,0.08437024801969528
gcn_small,2,25,0.02441550461215931,0.07916747033596039
