model_name,fold_id,iteration,train_loss,validation_loss
gcn_medium,4,1,0.3981930009628597,0.01624704897403717
gcn_medium,4,2,0.12537634451138346,0.16323056817054749
gcn_medium,4,3,0.09354223461266149,0.14085909724235535
gcn_medium,4,4,0.053011347458027956,0.05546896904706955
gcn_medium,4,5,0.06551435870821015,0.05365440621972084
gcn_medium,4,6,0.06034747772572333,0.11729393154382706
gcn_medium,4,7,0.05929476558639292,0.13033628463745117
gcn_medium,4,8,0.06557207253941319,0.0670638158917427
gcn_medium,4,9,0.05586704334015386,0.06150779873132706
gcn_medium,4,10,0.05744165018723722,0.10750877857208252
gcn_medium,4,11,0.05373571590896238,0.12454773485660553
gcn_medium,4,12,0.05121465909637903,0.0908544659614563
gcn_medium,4,13,0.04560229495952004,0.08961599320173264
gcn_medium,4,14,0.041307946176905384,0.1173931285738945
gcn_medium,4,15,0.05341537054954914,0.10492575913667679
gcn_medium,4,16,0.053698802464886716,0.0791340321302414
gcn_medium,4,17,0.05597321427704995,0.08931424468755722
gcn_medium,4,18,0.05076753406932479,0.0943843349814415
gcn_medium,4,19,0.04150254233625897,0.09866859763860703
gcn_medium,4,20,0.051257145999555005,0.09791234880685806
gcn_medium,4,21,0.0421441893027932,0.10332613438367844
