model_name,fold_id,iteration,train_loss,validation_loss
gcn_medium,1,1,0.34856259184224264,0.16684269905090332
gcn_medium,1,2,0.0824284553527832,0.23136243224143982
gcn_medium,1,3,0.08958905722413744,0.09759717434644699
gcn_medium,1,4,0.05781176792723792,0.22310929000377655
gcn_medium,1,5,0.07688955217599869,0.333375483751297
gcn_medium,1,6,0.07218841463327408,0.1826908439397812
gcn_medium,1,7,0.06580353235559804,0.16685399413108826
gcn_medium,1,8,0.06894565586532865,0.2706286311149597
gcn_medium,1,9,0.06297202887279647,0.388955682516098
gcn_medium,1,10,0.07671761725630079,0.266582727432251
gcn_medium,1,11,0.05660191471023219,0.22190804779529572
gcn_medium,1,12,0.05510146490165165,0.25058767199516296
gcn_medium,1,13,0.044910397181021314,0.27836310863494873
gcn_medium,1,14,0.047400248902184625,0.2890200912952423
gcn_medium,1,15,0.06610282004943915,0.2679656147956848
gcn_medium,1,16,0.04289833003921168,0.24388302862644196
gcn_medium,1,17,0.04878134546535356,0.27991074323654175
gcn_medium,1,18,0.05615626860942159,0.2644861340522766
gcn_medium,1,19,0.04113665728696755,0.2970004379749298
gcn_medium,1,20,0.05803974451763289,0.2967730760574341
gcn_medium,1,21,0.05374461439039026,0.2443995475769043
gcn_medium,1,22,0.05032549638833318,0.29075294733047485
gcn_medium,1,23,0.047844664858920236,0.281741201877594
