sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S064,PIM-CH3-HPB,Sheet1,66,,,,svr,2,1.3319414606449973,1.3220713288001151,-0.009870131844882168,3.418301291319745,CO2/N2,log10_sel_co2_n2_from_perm,4.750242751964742,4.74037262011986,1.410179308444925,-0.0782378477999277,-0.08810797964480988,1.6016365979535663,-0.269695137308569,-0.27956526915345115,-0.08810797964480988,48
S059,PIM-Trip-TB,Sheet1,61,,,,svr,4,1.320245225508202,1.2514306096067316,-0.06881461590147042,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.848137639288177,1.3484044682919814,-0.028159242783779348,-0.09697385868524977,1.5493028524675876,-0.22905762695938559,-0.297872242860856,-0.09697385868524977,49
S068,PIM-CN-HPB,Sheet1,70,,,,svr,2,1.2884927895087397,1.3239056832417546,0.03541289373301493,3.378397900948137,CO2/N2,log10_sel_co2_n2_from_perm,4.666890690456877,4.702303584189892,1.423996271869997,-0.1355034823612573,-0.10009058862824238,1.6133419046040818,-0.3248491150953421,-0.28943622136232716,-0.10009058862824238,50
S066,PIM-Br-HPB,Sheet1,68,,,,svr,3,1.3645917760931825,1.3409714757681486,-0.023620300325033927,3.3283796034387376,CO2/N2,log10_sel_co2_n2_from_perm,4.692971379531921,4.669351079206886,1.4413156269632792,-0.0767238508700967,-0.10034415119513063,1.6280143298048446,-0.2634225537116621,-0.28704285403669605,-0.10034415119513063,51
S008,Brominated vinylated PIM-1,Sheet1,10,,,,svr,3,1.3222192947339193,1.3581384827017844,0.035919187967865085,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.6346002868750285,1.4592927042712758,-0.13707340953735647,-0.10115422156949139,1.6432439570461155,-0.3210246623121962,-0.2851054743443311,-0.10115422156949139,52
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,svr,3,1.3942014391126356,1.3537196934948739,-0.040481745617761744,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.593019172621766,1.4721605453538074,-0.07795910624117175,-0.1184408518589335,1.6541451964260958,-0.2599437573134602,-0.30042550293122194,-0.1184408518589335,53
S004,Thio−PIM-1,Sheet1,6,,,,svr,2,1.4810162986031865,1.418457522389844,-0.0625587762133426,3.049218022670181,CO2/N2,log10_sel_co2_n2_from_perm,4.530234321273367,4.467675545060025,1.5379782241823088,-0.056961925579122274,-0.11952070179246488,1.709903910552441,-0.22888761194925444,-0.29144638816259705,-0.11952070179246488,54
S005,AO−PIM-1,Sheet1,7,,,,svr,5,1.5433153674168114,1.4116149449080955,-0.13170042250871594,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.473444252202794,1.5336114358774204,0.009703931539390975,-0.12199649096932497,1.706204501745014,-0.16288913432820262,-0.29458955683691856,-0.12199649096932497,55
S067,PIM-Br-HPB,Sheet1,69,,,,svr,3,1.4229422776420932,1.3643703904290636,-0.05857188721302964,3.155336037465062,CO2/N2,log10_sel_co2_n2_from_perm,4.5782783151071555,4.519706427894126,1.5012337592256326,-0.07829148158353938,-0.13686336879656902,1.678775129445113,-0.25583285180301973,-0.3144047390160494,-0.13686336879656902,56
S076,4MTBDA-PMDA,Sheet1,78,,,,svr,3,0.2319944549734587,1.3382375124382835,1.1062430574648248,3.227629649571009,CO2/N2,log10_sel_co2_n2_from_perm,3.4596241045444676,4.565867162009292,1.4762013450615235,-1.2442068900880647,-0.13796383262323997,1.657568437715589,-1.4255739827421303,-0.31933092527730556,-0.13796383262323997,57
