sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S032,PIM-DTFM-Btrip,Sheet1,34,,,,xgboost,4,1.1522883443830565,1.35475492477417,0.20246658039111343,4.629409599102719,CO2/N2,log10_sel_co2_n2_from_perm,5.781697943485776,5.984164523876889,0.9908204761101002,0.16146786827295634,0.36393444866406977,1.24636868719294,-0.09408034280988353,0.1083862375812299,0.36393444866406977,1
S048,PIM-TMN-Trip,Sheet1,50,,,,xgboost,5,1.1736306605080244,1.2681825160980225,0.09455185558999801,4.722633922533812,CO2/N2,log10_sel_co2_n2_from_perm,5.8962645830418365,5.9908164386318346,0.9585405857253727,0.21509007478265174,0.30964193037264975,1.219022156412332,-0.04539149590430758,0.049160359685690436,0.30964193037264975,2
S033,PIM-DTFM-Btrip,Sheet1,35,,,,xgboost,4,1.20712549279565,1.3470762968063354,0.13995080401068538,4.4623979978989565,CO2/N2,log10_sel_co2_n2_from_perm,5.669523490694607,5.809474294705292,1.0486499779119571,0.15847551488369294,0.2984263188943783,1.2953600633160738,-0.08823457052042372,0.051716233490261665,0.2984263188943783,3
S036,PIM-DTFM-Btrip,Sheet1,38,,,,xgboost,4,1.300443507415629,1.4445255994796753,0.1440820920640462,4.1702617153949575,CO2/N2,log10_sel_co2_n2_from_perm,5.470705222810587,5.614787314874633,1.149805200385641,0.15063830702998815,0.29472039909403436,1.3810556580664402,-0.08061215065081107,0.06346994141323514,0.29472039909403436,4
S045,PIM-TFM-Btrip,Sheet1,47,,,,xgboost,3,1.3228097699872232,1.4109735488891602,0.08816377890193694,4.264817823009537,CO2/N2,log10_sel_co2_n2_from_perm,5.5876275929967605,5.675791371898697,1.117064165893058,0.2057456040941652,0.29390938299610214,1.3533184601742199,-0.030508690186996645,0.057655088714940295,0.29390938299610214,5
S049,PIM-TMN-Trip,Sheet1,51,,,,xgboost,5,1.227978007344727,1.3207093477249146,0.09273134038018749,4.52244423350632,CO2/N2,log10_sel_co2_n2_from_perm,5.750422240851047,5.843153581231235,1.0278583450839225,0.20011966226080458,0.29285100264099206,1.277746031163723,-0.04976802381899592,0.04296331656119157,0.29285100264099206,6
S034,PIM-DTFM-Btrip,Sheet1,36,,,,xgboost,4,1.2458921300330512,1.3699777126312256,0.12408558259817437,4.359835482339888,CO2/N2,log10_sel_co2_n2_from_perm,5.60572761237294,5.729813194971114,1.0841633143243767,0.16172881570867448,0.28581439830684885,1.3254458701682499,-0.07955374013519867,0.0445318424629757,0.28581439830684885,7
S044,PIM-TFM-Btrip,Sheet1,46,,,,xgboost,3,1.306965775744487,1.3748764991760254,0.06791072343153837,4.344392273685111,CO2/N2,log10_sel_co2_n2_from_perm,5.651358049429598,5.719268772861136,1.0895106857422359,0.21745509000225116,0.28536581343378953,1.3299759988437492,-0.02301022309926215,0.044900500332276216,0.28536581343378953,8
S050,PIM-TMN-Trip,Sheet1,52,,,,xgboost,5,1.2459824293330757,1.3481733798980713,0.10219095056499561,4.413299764081252,CO2/N2,log10_sel_co2_n2_from_perm,5.659282193414327,5.761473143979323,1.0656507513945417,0.180331677938534,0.2825226285035296,1.309762595970138,-0.06378016663706232,0.03841078392793329,0.2825226285035296,9
S051,PIM-TMN-Trip,Sheet1,53,,,,xgboost,5,1.2635414993613288,1.3485404253005981,0.08499892593926939,4.373794416714731,CO2/N2,log10_sel_co2_n2_from_perm,5.63733591607606,5.7223348420153295,1.0793298882943065,0.18421161106702222,0.2692105370062916,1.3213511402254974,-0.05780964086416862,0.027189285075100766,0.2692105370062916,10
S046,PIM-TFM-Btrip,Sheet1,48,,,,xgboost,3,1.3322724378805977,1.3825198411941528,0.05024740331355515,4.230448921378274,CO2/N2,log10_sel_co2_n2_from_perm,5.562721359258871,5.612968762572427,1.128964755100559,0.20330768278003863,0.2535550860935938,1.3634002735010788,-0.03112783562048116,0.01911956769307399,0.2535550860935938,11
S043,PIM-TFM-Btrip,Sheet1,45,,,,xgboost,3,1.2651788111409092,1.2732452154159546,0.008066404275045347,4.5276299008713385,CO2/N2,log10_sel_co2_n2_from_perm,5.792808712012247,5.800875116287293,1.0260627538910492,0.23911605724986007,0.24718246152490542,1.27622486150546,-0.011046050364550863,-0.0029796460895055166,0.24718246152490542,12
S006,PIM-1-M,Sheet1,8,,,,xgboost,2,1.222257305132755,1.3998886346817017,0.17763132954894667,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.551564865528749,1.1562406174728674,0.06601668765988755,0.24364801720883422,1.386507545584161,-0.1642502404514059,0.013381089097540766,0.24364801720883422,13
S037,PIM-HMI-Trip,Sheet1,39,,,,xgboost,2,1.2371823040372425,1.2112752199172974,-0.025907084119945134,4.645422269349092,CO2/N2,log10_sel_co2_n2_from_perm,5.882604573386335,5.85669748926639,0.9852759227006912,0.2519063813365513,0.22599929721660617,1.2416715119959987,-0.004489207958756181,-0.030396292078701315,0.22599929721660617,14
S052,PIM-TMN-Trip,Sheet1,54,,,,xgboost,5,1.268237482267674,1.3267103433609009,0.0584728610932268,4.309630167425898,CO2/N2,log10_sel_co2_n2_from_perm,5.577867649693572,5.636340510786799,1.1015474261367002,0.16669005613097387,0.22516291722420068,1.340173155270623,-0.07193567300294901,-0.013462811909722205,0.22516291722420068,15
S038,PIM-HMI-Trip,Sheet1,40,,,,xgboost,2,1.264728746097748,1.2144614458084106,-0.05026730028933746,4.5910646070265,CO2/N2,log10_sel_co2_n2_from_perm,5.855793353124248,5.805526052834911,1.0040978279370456,0.2606309181607025,0.21036361787136504,1.2576168514863455,0.007111894611402603,-0.043155405677934855,0.21036361787136504,16
S039,PIM-HMI-Trip,Sheet1,41,,,,xgboost,2,1.2713897879071585,1.2681515216827393,-0.0032382662244192506,4.429752280002408,CO2/N2,log10_sel_co2_n2_from_perm,5.701142067909566,5.697903801685147,1.0599538968512052,0.21143589105595328,0.20819762483153403,1.3049363959345979,-0.03354660802743936,-0.03678487425185861,0.20819762483153403,17
S040,PIM-HMI-Trip,Sheet1,42,,,,xgboost,2,1.2887955392469694,1.289939284324646,0.0011437450776765612,4.276461804173244,CO2/N2,log10_sel_co2_n2_from_perm,5.565257343420213,5.56640108849789,1.1130323164596414,0.17576322278732803,0.1769069678650046,1.349902801281962,-0.061107262034992615,-0.059963516957316054,0.1769069678650046,18
S041,PIM-HMI-Trip,Sheet1,43,,,,xgboost,2,1.2830417875605842,1.3020321130752563,0.01899032551467217,4.24064907462068,CO2/N2,log10_sel_co2_n2_from_perm,5.5236908621812635,5.542681187695936,1.1254328460831056,0.15760894147747861,0.17659926699215078,1.3604081487599802,-0.077366361199396,-0.058376035684723826,0.17659926699215078,19
S042,PIM-HMI-Trip,Sheet1,44,,,,xgboost,2,1.3095877992992466,1.2875219583511353,-0.02206584094811137,4.214843848047698,CO2/N2,log10_sel_co2_n2_from_perm,5.524431647346945,5.502365806398833,1.1343681738438334,0.17521962545541325,0.15315378450730188,1.3679778837476544,-0.058390084448407764,-0.08045592539651913,0.15315378450730188,20
S021,PIM-Btrip,Sheet1,23,,,,xgboost,1,1.4029034282035877,1.2796977758407593,-0.12320565236282843,4.12057393120585,CO2/N2,log10_sel_co2_n2_from_perm,5.523477359409437,5.400271707046609,1.1670101118084621,0.23589331639512556,0.11268766403229713,1.395631130107833,0.007272298095754692,-0.11593335426707374,0.11268766403229713,21
