sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S048,PIM-TMN-Trip,Sheet1,50,,,,random_forest,5,1.1736306605080244,1.274870711344859,0.10124005083683452,4.722633922533812,CO2/N2,log10_sel_co2_n2_from_perm,5.8962645830418365,5.9975046338786715,0.9585405857253727,0.21509007478265174,0.31633012561948626,1.219022156412332,-0.04539149590430758,0.05584855493252694,0.31633012561948626,1
S032,PIM-DTFM-Btrip,Sheet1,34,,,,random_forest,4,1.1522883443830565,1.3064692955747403,0.15418095119168385,4.629409599102719,CO2/N2,log10_sel_co2_n2_from_perm,5.781697943485776,5.93587889467746,0.9908204761101002,0.16146786827295634,0.3156488194646402,1.24636868719294,-0.09408034280988353,0.06010060838180031,0.3156488194646402,2
S033,PIM-DTFM-Btrip,Sheet1,35,,,,random_forest,4,1.20712549279565,1.3299056614503957,0.12278016865474561,4.4623979978989565,CO2/N2,log10_sel_co2_n2_from_perm,5.669523490694607,5.792303659349352,1.0486499779119571,0.15847551488369294,0.28125568353843855,1.2953600633160738,-0.08823457052042372,0.0345455981343219,0.28125568353843855,3
S049,PIM-TMN-Trip,Sheet1,51,,,,random_forest,5,1.227978007344727,1.299908492579953,0.07193048523522583,4.52244423350632,CO2/N2,log10_sel_co2_n2_from_perm,5.750422240851047,5.822352726086273,1.0278583450839225,0.20011966226080458,0.2720501474960304,1.277746031163723,-0.04976802381899592,0.022162461416229906,0.2720501474960304,4
S034,PIM-DTFM-Btrip,Sheet1,36,,,,random_forest,4,1.2458921300330512,1.3503668324562006,0.10447470242314938,4.359835482339888,CO2/N2,log10_sel_co2_n2_from_perm,5.60572761237294,5.7102023147960885,1.0841633143243767,0.16172881570867448,0.26620351813182386,1.3254458701682499,-0.07955374013519867,0.02492096228795071,0.26620351813182386,5
S037,PIM-HMI-Trip,Sheet1,39,,,,random_forest,2,1.2371823040372425,1.2464428968128438,0.009260592775601317,4.645422269349092,CO2/N2,log10_sel_co2_n2_from_perm,5.882604573386335,5.891865166161936,0.9852759227006912,0.2519063813365513,0.2611669741121526,1.2416715119959987,-0.004489207958756181,0.004771384816845137,0.2611669741121526,6
S038,PIM-HMI-Trip,Sheet1,40,,,,random_forest,2,1.264728746097748,1.2503650166668057,-0.01436372943094244,4.5910646070265,CO2/N2,log10_sel_co2_n2_from_perm,5.855793353124248,5.8414296236933065,1.0040978279370456,0.2606309181607025,0.24626718872976006,1.2576168514863455,0.007111894611402603,-0.0072518348195398374,0.24626718872976006,7
S050,PIM-TMN-Trip,Sheet1,52,,,,random_forest,5,1.2459824293330757,1.3114307492627881,0.06544831992971245,4.413299764081252,CO2/N2,log10_sel_co2_n2_from_perm,5.659282193414327,5.72473051334404,1.0656507513945417,0.180331677938534,0.24577999786824645,1.309762595970138,-0.06378016663706232,0.001668153292650132,0.24577999786824645,8
S036,PIM-DTFM-Btrip,Sheet1,38,,,,random_forest,4,1.300443507415629,1.3930908859348101,0.09264737851918103,4.1702617153949575,CO2/N2,log10_sel_co2_n2_from_perm,5.470705222810587,5.563352601329767,1.149805200385641,0.15063830702998815,0.24328568554916918,1.3810556580664402,-0.08061215065081107,0.012035227868369969,0.24328568554916918,9
S006,PIM-1-M,Sheet1,8,,,,random_forest,2,1.222257305132755,1.3906537087589965,0.16839640362624153,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.542329939606044,1.1562406174728674,0.06601668765988755,0.23441309128612908,1.386507545584161,-0.1642502404514059,0.0041461631748356265,0.23441309128612908,10
S051,PIM-TMN-Trip,Sheet1,53,,,,random_forest,5,1.2635414993613288,1.3133507502850892,0.04980925092376043,4.373794416714731,CO2/N2,log10_sel_co2_n2_from_perm,5.63733591607606,5.68714516699982,1.0793298882943065,0.18421161106702222,0.23402086199078265,1.3213511402254974,-0.05780964086416862,-0.008000389940408192,0.23402086199078265,11
