sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S006,PIM-1-M,Sheet1,8,,,,random_forest,5,1.222257305132755,1.3696150101004418,0.14735770496768685,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.521291240947489,1.1562406174728674,0.06601668765988755,0.2133743926275744,1.386507545584161,-0.1642502404514059,-0.01689253548371905,0.2133743926275744,1
S058,PIM-Trip-TB,Sheet1,60,,,,random_forest,1,1.1885238556422728,1.3662473570900504,0.1777235014477776,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.353421858177592,1.2132010502150785,-0.024677194572805705,0.1530463068749719,1.4347626731170169,-0.24623881747474408,-0.06851531602696648,0.1530463068749719,2
S070,PIM-PI-12,Sheet1,72,,,,random_forest,4,1.29866969375701,1.3087199590551797,0.01005026529816977,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.17441601897125,1.2552642223658648,0.043405471391145145,0.053455736689314914,1.4703972994506838,-0.17172760569367385,-0.16167734039550408,0.053455736689314914,3
S059,PIM-Trip-TB,Sheet1,61,,,,random_forest,1,1.320245225508202,1.3662473570900504,0.046002131581848404,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.9629543867714965,1.3484044682919814,-0.028159242783779348,0.017842888798069056,1.5493028524675876,-0.22905762695938559,-0.18305549537753718,0.017842888798069056,4
S010,Vinylated PIM-1,Sheet1,12,,,,random_forest,2,1.3966016578997753,1.2872376788198507,-0.10936397907992457,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.797782689026462,1.3782389625699711,0.01836269532980417,-0.0910012837501204,1.574577718843309,-0.1779760609435337,-0.28734004002345825,-0.0910012837501204,5
S008,Brominated vinylated PIM-1,Sheet1,10,,,,random_forest,2,1.3222192947339193,1.3263531806664712,0.004133885932551928,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.602814984839716,1.4592927042712758,-0.13707340953735647,-0.13293952360480454,1.6432439570461155,-0.3210246623121962,-0.31689077637964425,-0.13293952360480454,6
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,random_forest,3,1.3942014391126356,1.3145044829671568,-0.07969695614547878,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.553803962094049,1.4721605453538074,-0.07795910624117175,-0.15765606238665053,1.6541451964260958,-0.2599437573134602,-0.339640713458939,-0.15765606238665053,7
S005,AO−PIM-1,Sheet1,7,,,,random_forest,3,1.5433153674168114,1.302945240063503,-0.24037012735330832,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.364774547358202,1.5336114358774204,0.009703931539390975,-0.23066619581391734,1.706204501745014,-0.16288913432820262,-0.40325926168151094,-0.23066619581391734,8
