model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,7,1,0.0004001250000000001,0.0012733333333333331
hist_gb,7,2,0.0004001250000000001,0.0012733333333333331
hist_gb,7,3,0.0004001250000000001,0.0012733333333333331
hist_gb,7,4,0.0004001250000000001,0.0012733333333333331
hist_gb,7,5,0.0004001250000000001,0.0012733333333333331
hist_gb,7,6,0.0004001250000000001,0.0012733333333333331
hist_gb,7,7,0.0004001250000000001,0.0012733333333333331
hist_gb,7,8,0.0004001250000000001,0.0012733333333333331
hist_gb,7,9,0.0004001250000000001,0.0012733333333333331
hist_gb,7,10,0.0004001250000000001,0.0012733333333333331
hist_gb,7,11,0.0004001250000000001,0.0012733333333333331
hist_gb,7,12,0.0004001250000000001,0.0012733333333333331
hist_gb,7,13,0.0004001250000000001,0.0012733333333333331
hist_gb,7,14,0.0004001250000000001,0.0012733333333333331
hist_gb,7,15,0.0004001250000000001,0.0012733333333333331
hist_gb,7,16,0.0004001250000000001,0.0012733333333333331
hist_gb,7,17,0.0004001250000000001,0.0012733333333333331
hist_gb,7,18,0.0004001250000000001,0.0012733333333333331
hist_gb,7,19,0.0004001250000000001,0.0012733333333333331
hist_gb,7,20,0.0004001250000000001,0.0012733333333333331
hist_gb,7,21,0.0004001250000000001,0.0012733333333333331
