model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_medium,1,1,0.36242866835423876,0.2856650948524475
distance_gnn_medium,1,2,0.08295115189892906,0.4640755355358124
distance_gnn_medium,1,3,0.06962545162865094,0.15758830308914185
distance_gnn_medium,1,4,0.09431061467954091,0.41859912872314453
distance_gnn_medium,1,5,0.06285265513828822,0.4286382496356964
distance_gnn_medium,1,6,0.04550726605313165,0.25453677773475647
distance_gnn_medium,1,7,0.05277784913778305,0.3172486424446106
distance_gnn_medium,1,8,0.05270827614835331,0.38506460189819336
distance_gnn_medium,1,9,0.0415956223649638,0.23641176521778107
distance_gnn_medium,1,10,0.058664584798472266,0.26957371830940247
distance_gnn_medium,1,11,0.03479336281972272,0.43452250957489014
distance_gnn_medium,1,12,0.04877014724271638,0.3793967664241791
distance_gnn_medium,1,13,0.04099710285663605,0.17107540369033813
distance_gnn_medium,1,14,0.06527827999421529,0.30616655945777893
distance_gnn_medium,1,15,0.04025842648531709,0.4510457217693329
distance_gnn_medium,1,16,0.05495029581444604,0.23119650781154633
distance_gnn_medium,1,17,0.05514363093035562,0.19989371299743652
distance_gnn_medium,1,18,0.031232540096555437,0.3920224606990814
distance_gnn_medium,1,19,0.04560951569250652,0.29819169640541077
distance_gnn_medium,1,20,0.036417720041104724,0.17647333443164825
distance_gnn_medium,1,21,0.03930306354803698,0.2974890470504761
distance_gnn_medium,1,22,0.03159200958907604,0.29410648345947266
distance_gnn_medium,1,23,0.025991409484829222,0.18793876469135284
