model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_medium,3,1,0.7622445728956607,0.14797747135162354
distance_gnn_medium,3,2,0.07039443220485721,0.31090253591537476
distance_gnn_medium,3,3,0.05194801837205887,0.3794098198413849
distance_gnn_medium,3,4,0.04992455874749443,0.218470498919487
distance_gnn_medium,3,5,0.0493475088294138,0.23041728138923645
distance_gnn_medium,3,6,0.043696879588982517,0.3752330243587494
distance_gnn_medium,3,7,0.06165050597567307,0.30541518330574036
distance_gnn_medium,3,8,0.051029417337032784,0.2238505631685257
distance_gnn_medium,3,9,0.05031527866396988,0.276472270488739
distance_gnn_medium,3,10,0.033729233697318194,0.3411584198474884
distance_gnn_medium,3,11,0.02835604113837083,0.2878354489803314
distance_gnn_medium,3,12,0.04982668697311167,0.25699982047080994
distance_gnn_medium,3,13,0.03199404994385284,0.2915661334991455
distance_gnn_medium,3,14,0.024473987421707102,0.28950193524360657
distance_gnn_medium,3,15,0.033070285200027,0.27136102318763733
distance_gnn_medium,3,16,0.02978930426271338,0.2914266288280487
distance_gnn_medium,3,17,0.029126140011245746,0.33652758598327637
distance_gnn_medium,3,18,0.033167431490463126,0.24955780804157257
distance_gnn_medium,3,19,0.03217770812804239,0.23304271697998047
distance_gnn_medium,3,20,0.036667724515785254,0.2803429365158081
distance_gnn_medium,3,21,0.03160227224100055,0.27288511395454407
