model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,4,1,0.16474631027609782,0.24834893257390636
hist_gb,4,2,0.15597300318217214,0.23637474813461015
hist_gb,4,3,0.14805509348480683,0.2254255455109372
hist_gb,4,4,0.1409091800121267,0.2154085141331958
hist_gb,4,5,0.13445901373521904,0.20653723475719568
hist_gb,4,6,0.1285883464795804,0.19809991813749647
hist_gb,4,7,0.12329006928802352,0.19036970814349363
hist_gb,4,8,0.11846508620577435,0.1837010066727642
hist_gb,4,9,0.11407608029707064,0.17738032297894046
hist_gb,4,10,0.11008427713692731,0.1713375364208478
hist_gb,4,11,0.10645014707563558,0.16615269159675664
hist_gb,4,12,0.10314613834822951,0.1610148615752863
hist_gb,4,13,0.1001379942471344,0.15662271127152513
hist_gb,4,14,0.09740327909136869,0.15224621276876563
hist_gb,4,15,0.0949132867208972,0.148519260343804
hist_gb,4,16,0.09264978017370037,0.14478410409399178
hist_gb,4,17,0.09058868187367472,0.14161599989960738
hist_gb,4,18,0.08871519761022331,0.13842186028016137
hist_gb,4,19,0.08700911196436609,0.13572383213558734
hist_gb,4,20,0.08545845106569876,0.13298675080051628
hist_gb,4,21,0.08404622406911004,0.1306846429904743
hist_gb,4,22,0.08276276509372976,0.12833429142439337
hist_gb,4,23,0.08159377752734798,0.12636610763853315
hist_gb,4,24,0.08050354943682876,0.12537203003004754
hist_gb,4,25,0.07943132109717238,0.12333084146627223
hist_gb,4,26,0.07843790943182252,0.12242493372975048
hist_gb,4,27,0.07746117394654681,0.12052075175717236
hist_gb,4,28,0.07655598226333653,0.11969519063386254
hist_gb,4,29,0.07566623385571579,0.11791785183505642
hist_gb,4,30,0.07484142888364707,0.11716550835051631
hist_gb,4,31,0.07403091953384226,0.11550566181115657
hist_gb,4,32,0.07327936340575832,0.11482003951812253
hist_gb,4,33,0.07254103531008978,0.11326907862560191
hist_gb,4,34,0.07185622387718375,0.11264425765380358
hist_gb,4,35,0.07118364795765794,0.11119425782905457
hist_gb,4,36,0.07055965452477149,0.11062484360482078
hist_gb,4,37,0.06994697443885863,0.10926850540978426
hist_gb,4,38,0.0693783984997362,0.10874958202932045
hist_gb,4,39,0.0688202795528378,0.10748017914214354
hist_gb,4,40,0.06830220008100694,0.10700726701547719
hist_gb,4,41,0.06779378280563461,0.10581859865016423
hist_gb,4,42,0.06732171569154351,0.10538761565570078
hist_gb,4,43,0.066858573489572,0.10427396315598274
hist_gb,4,44,0.06642843277005556,0.10388118943510909
hist_gb,4,45,0.06600653332900058,0.10283727644642754
hist_gb,4,46,0.06561413148491477,0.10224857570913948
hist_gb,4,47,0.0652178186703865,0.10131645840357895
hist_gb,4,48,0.06482731678350295,0.10095421084214538
hist_gb,4,49,0.06446159775742014,0.10039933706160063
hist_gb,4,50,0.06408575716740231,0.09944632491452136
hist_gb,4,51,0.06373195286806951,0.09911547343153358
hist_gb,4,52,0.06338955928465952,0.09822125242296455
hist_gb,4,53,0.06303636631119729,0.09768739918810494
hist_gb,4,54,0.06271358715939802,0.09693463291138622
hist_gb,4,55,0.06237842039872441,0.09637972740037155
hist_gb,4,56,0.06206189416375616,0.09607521545299823
hist_gb,4,57,0.06175027051588468,0.09524852516640776
hist_gb,4,58,0.06143589564238972,0.09472484648927165
hist_gb,4,59,0.06114106268299269,0.0939346724929968
hist_gb,4,60,0.06084412358328185,0.09343981634038317
hist_gb,4,61,0.06055704182170754,0.0931574747532461
hist_gb,4,62,0.06027549386519144,0.09239614724863376
hist_gb,4,63,0.05999687414417564,0.0919289467099328
hist_gb,4,64,0.059724411020271526,0.09162908253579873
hist_gb,4,65,0.05946134902527068,0.09090756845635008
hist_gb,4,66,0.059196481061877186,0.09045915450538526
hist_gb,4,67,0.05894310911393891,0.09020559788252386
hist_gb,4,68,0.058691914837969254,0.08951022921894573
hist_gb,4,69,0.05844337736138227,0.08908669977669649
hist_gb,4,70,0.05820455476628928,0.08849831588711278
hist_gb,4,71,0.057969797328818726,0.08809674577126143
hist_gb,4,72,0.05773827829515123,0.08782906827848076
hist_gb,4,73,0.057512773940592385,0.08719323809749879
hist_gb,4,74,0.05728951040817509,0.08680758545571458
hist_gb,4,75,0.05706858300849554,0.08657811398367639
hist_gb,4,76,0.056853318685300795,0.08596518060488306
hist_gb,4,77,0.056643766075533224,0.08560067350208035
hist_gb,4,78,0.0564402684153901,0.08501436953005458
hist_gb,4,79,0.056238497069521866,0.08480127921832233
hist_gb,4,80,0.05604176248672588,0.08445666075746526
hist_gb,4,81,0.05584737144833911,0.08422206650019816
hist_gb,4,82,0.055655515299718156,0.08366156730047732
hist_gb,4,83,0.055466257674714865,0.0839369888702433
hist_gb,4,84,0.055277433598466756,0.08423684253516144
hist_gb,4,85,0.05508890032684592,0.08403343542277121
hist_gb,4,86,0.05490557835472137,0.08433211461130968
hist_gb,4,87,0.05472058000791756,0.08410674481430656
hist_gb,4,88,0.05454255823463675,0.08391566260982945
hist_gb,4,89,0.05435734448953118,0.08421618295489623
hist_gb,4,90,0.054180813343561354,0.0844779642716806
hist_gb,4,91,0.05400120650405529,0.08394223765632375
hist_gb,4,92,0.05382854336505222,0.08375351169101934
hist_gb,4,93,0.053650662417048696,0.08405120596221431
hist_gb,4,94,0.053479002244218816,0.08384048359012085
hist_gb,4,95,0.053308797119932014,0.08409584754800146
hist_gb,4,96,0.05313892476347949,0.08439121445523799
hist_gb,4,97,0.05296560751977556,0.08420069575052082
hist_gb,4,98,0.052800556506885706,0.08449468586917408
hist_gb,4,99,0.05263257153638273,0.08431021579067832
hist_gb,4,100,0.052471194525648836,0.08380939589462134
hist_gb,4,101,0.05230855386853603,0.08405885931335334
hist_gb,4,102,0.05214783422510341,0.08385635335014419
