model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,2,1,0.16878318590105038,0.22882871659047807
hist_gb,2,2,0.15932653387402593,0.21968674085961268
hist_gb,2,3,0.1507919055171743,0.21144827467211202
hist_gb,2,4,0.1430894034162938,0.20402461738977098
hist_gb,2,5,0.13604679533448,0.1973425169773254
hist_gb,2,6,0.12969084154431287,0.1913246358314267
hist_gb,2,7,0.1238793784519304,0.18582789911198547
hist_gb,2,8,0.11863453305567351,0.18088033516414803
hist_gb,2,9,0.11383903070710535,0.17643647828092177
hist_gb,2,10,0.10951108979852044,0.17243959791499508
hist_gb,2,11,0.10555390458517894,0.16879001493759763
hist_gb,2,12,0.10198254490878203,0.16550971395533381
hist_gb,2,13,0.09871715790252253,0.1625713782722533
hist_gb,2,14,0.09577014614791815,0.15993302071360194
hist_gb,2,15,0.09307558953779851,0.15752490554928686
hist_gb,2,16,0.09064375223786664,0.15536439540897987
hist_gb,2,17,0.08842026226776066,0.15343589486399029
hist_gb,2,18,0.08641356258277459,0.15170804292303522
hist_gb,2,19,0.08457876452207458,0.1501318188049457
hist_gb,2,20,0.08292285924852053,0.14872101933413995
hist_gb,2,21,0.08140882516535793,0.14746750510339765
hist_gb,2,22,0.08004240938375023,0.14634763518492314
hist_gb,2,23,0.07879304451698066,0.1453267627498232
hist_gb,2,24,0.07766549272519604,0.14441591144631005
hist_gb,2,25,0.07663454634605077,0.1436115851761414
hist_gb,2,26,0.07570411722977745,0.14289579965399782
hist_gb,2,27,0.07485338995384758,0.14224391720761048
hist_gb,2,28,0.0740438889044021,0.14157361995922815
hist_gb,2,29,0.07327423958174936,0.14097917506121158
hist_gb,2,30,0.0725418881621218,0.14036295580619693
hist_gb,2,31,0.07184211262940537,0.13982815893352898
hist_gb,2,32,0.07118215793294244,0.1392617828906937
hist_gb,2,33,0.07054392603134997,0.1387637839285993
hist_gb,2,34,0.06994685603172986,0.13824236579646454
hist_gb,2,35,0.0693694622301792,0.1377879918917373
hist_gb,2,36,0.06882928490040276,0.13730768802560683
hist_gb,2,37,0.06830370422403231,0.13689749208987573
hist_gb,2,38,0.06781693287840598,0.1364551741909356
hist_gb,2,39,0.06733817417316514,0.1360740954423241
hist_gb,2,40,0.06689777637378322,0.13566606190788374
hist_gb,2,41,0.06646466307501643,0.13531814672934964
hist_gb,2,42,0.06606622097713453,0.13494151520255024
hist_gb,2,43,0.065671409658142,0.13462621004115508
hist_gb,2,44,0.06531236551895334,0.13427866711812556
hist_gb,2,45,0.06495327837380353,0.1339865092355619
hist_gb,2,46,0.06462800184445802,0.13372830878769215
hist_gb,2,47,0.06430363063656992,0.13340095162159735
hist_gb,2,48,0.06400654305546208,0.13316112019419854
hist_gb,2,49,0.06371309927948172,0.13285841271421764
hist_gb,2,50,0.06344431310784603,0.1326391333402584
hist_gb,2,51,0.06317884795112616,0.13235904576835397
hist_gb,2,52,0.06293460770651173,0.13215966072654733
hist_gb,2,53,0.06269537840306826,0.13190060302890863
hist_gb,2,54,0.06246235940416239,0.13114312701408354
hist_gb,2,55,0.06222902715703492,0.13095002699632652
hist_gb,2,56,0.06200860173391851,0.13022049649997802
hist_gb,2,57,0.061785948983829754,0.13004049790374025
hist_gb,2,58,0.06156837126443579,0.12980175130617158
hist_gb,2,59,0.06135807051735544,0.12909901177786473
hist_gb,2,60,0.06114664395476815,0.12892552215801636
hist_gb,2,61,0.06094769047369427,0.12824848858853158
hist_gb,2,62,0.06074476417491417,0.12808611180176638
hist_gb,2,63,0.06054688476073032,0.1278659677385833
hist_gb,2,64,0.060357019709682234,0.12721345453934943
hist_gb,2,65,0.06016472123870055,0.12705795396502043
