model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,2,1,0.021198722641712905,0.019567973860410436
hist_gb,2,2,0.0206300489650752,0.01950699523341908
hist_gb,2,3,0.02011682097324993,0.019475703852010025
hist_gb,2,4,0.0196536327085896,0.019470018125698266
hist_gb,2,5,0.019235605310276592,0.019486313750991902
hist_gb,2,6,0.018858335576240507,0.019521376207724317
hist_gb,2,7,0.018517849646922307,0.0195723579448633
hist_gb,2,8,0.018210561090863213,0.019636739943843153
hist_gb,2,9,0.01793323317198573,0.019712297111658957
hist_gb,2,10,0.017682944723492227,0.019797067265498024
hist_gb,2,11,0.017457059402142896,0.019889323143565348
hist_gb,2,12,0.01725319789826842,0.01998754735120622
hist_gb,2,13,0.017069212888132682,0.02009040981039292
hist_gb,2,14,0.016903166418085386,0.02019674753155799
hist_gb,2,15,0.01675330948028228,0.020305546472714476
hist_gb,2,16,0.016618063592199854,0.02041592519574745
hist_gb,2,17,0.016496004177498413,0.020527120285771285
hist_gb,2,18,0.016385845553914053,0.020638473241696514
hist_gb,2,19,0.016286427397257577,0.02074941870291966
hist_gb,2,20,0.016191459016220263,0.02054771252816849
hist_gb,2,21,0.016096521971857073,0.020658795742687704
hist_gb,2,22,0.016005718017218444,0.020463364013063975
hist_gb,2,23,0.015915056874704184,0.020574462316105435
hist_gb,2,24,0.01582823780427369,0.020385091480187478
