model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,4,1,0.020823340085855138,0.013412012746659948
hist_gb,4,2,0.020387778889280554,0.012971547468838248
hist_gb,4,3,0.01999467319772592,0.01248151674535024
hist_gb,4,4,0.01963828090579343,0.012117842339654529
hist_gb,4,5,0.0192885866414622,0.01208265420539416
hist_gb,4,6,0.0189540815018031,0.011973479170596652
hist_gb,4,7,0.01863682081080842,0.011558016969247534
hist_gb,4,8,0.018335312892913923,0.011538029197251927
hist_gb,4,9,0.018046610797205105,0.011450787270191718
hist_gb,4,10,0.017764069232863597,0.01106773544819468
hist_gb,4,11,0.01750414138795315,0.01106004883823778
hist_gb,4,12,0.017250827196599143,0.010707225019768235
hist_gb,4,13,0.01700331694621129,0.010636900802661518
hist_gb,4,14,0.01677625267903607,0.010313589126655408
hist_gb,4,15,0.01655364795680485,0.01031231791310635
hist_gb,4,16,0.016339995586290523,0.010257500116478272
hist_gb,4,17,0.016137823801997665,0.00995880537536287
hist_gb,4,18,0.015945906461798495,0.00996570065416124
hist_gb,4,19,0.01575492853084648,0.009719612239055427
hist_gb,4,20,0.015569394318982853,0.009676908125951594
hist_gb,4,21,0.01539087623768227,0.009424747697905
hist_gb,4,22,0.015221992967016273,0.009205035636102801
hist_gb,4,23,0.015054576609610022,0.00916901369444415
hist_gb,4,24,0.014894739991840714,0.009179618444817078
hist_gb,4,25,0.014738382547294633,0.008953086347739756
hist_gb,4,26,0.014589470504205544,0.00875500974859325
hist_gb,4,27,0.01444417038536958,0.008726357597749656
hist_gb,4,28,0.014305285218271761,0.008741036169944432
hist_gb,4,29,0.014168347654499737,0.0085373510657384
hist_gb,4,30,0.014037036923377738,0.00835861657985154
hist_gb,4,31,0.013910931807551534,0.008336167952071623
hist_gb,4,32,0.013790250281923402,0.008353998736228977
hist_gb,4,33,0.013670329812780296,0.008170694506431726
hist_gb,4,34,0.013554532489116146,0.008009263607249595
hist_gb,4,35,0.013445086894548692,0.00799202133701247
hist_gb,4,36,0.013339939696532306,0.007842616810406466
hist_gb,4,37,0.013235388116635162,0.007861387577758675
hist_gb,4,38,0.013133093090622945,0.007701112629055075
hist_gb,4,39,0.013038084355340759,0.0076882407632583106
hist_gb,4,40,0.012945467022662189,0.0075531918587510224
hist_gb,4,41,0.012854612455842289,0.0075738567205259075
hist_gb,4,42,0.012764961829971047,0.0074291944399062825
hist_gb,4,43,0.012682485933991648,0.007419963857886355
hist_gb,4,44,0.012600901557759246,0.007297773503799743
hist_gb,4,45,0.012521948579512042,0.007319778784844271
hist_gb,4,46,0.01244338342253439,0.0071890857424003465
