model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,3,1,0.9637042744117871,0.18890222907066345
distance_gnn_small,3,2,0.07673328095360805,0.018393484875559807
distance_gnn_small,3,3,0.1221917135020097,0.043239764869213104
distance_gnn_small,3,4,0.041659468556182425,0.15405862033367157
distance_gnn_small,3,5,0.08632025599741099,0.12862826883792877
distance_gnn_small,3,6,0.06752246356846993,0.0608367994427681
distance_gnn_small,3,7,0.058304747468546816,0.028821280226111412
distance_gnn_small,3,8,0.05351965593402846,0.03525253385305405
distance_gnn_small,3,9,0.04770069883057946,0.07032899558544159
distance_gnn_small,3,10,0.05593095281929301,0.1059037297964096
distance_gnn_small,3,11,0.05448662894859649,0.10098776966333389
distance_gnn_small,3,12,0.05938220644990603,0.06425150483846664
distance_gnn_small,3,13,0.04387400809087252,0.04498576372861862
distance_gnn_small,3,14,0.04020762963122443,0.05884912610054016
distance_gnn_small,3,15,0.06738877531729247,0.0785241574048996
distance_gnn_small,3,16,0.05682672556947198,0.08039147406816483
distance_gnn_small,3,17,0.03419109097306143,0.07706312835216522
distance_gnn_small,3,18,0.047328100131269084,0.06589076668024063
distance_gnn_small,3,19,0.043781992342127,0.059909965842962265
distance_gnn_small,3,20,0.048514382652284804,0.0643840953707695
distance_gnn_small,3,21,0.05046702346257996,0.0701168105006218
distance_gnn_small,3,22,0.05454812401480842,0.08047505468130112
