model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,4,1,0.3002674300223589,0.014890945516526699
distance_gnn_small,4,2,0.13727982734379016,0.04759392887353897
distance_gnn_small,4,3,0.05434320487996988,0.14939315617084503
distance_gnn_small,4,4,0.07624152564165886,0.08355959504842758
distance_gnn_small,4,5,0.04599233265770109,0.026928577572107315
distance_gnn_small,4,6,0.05818388741790203,0.02491144835948944
distance_gnn_small,4,7,0.05791137066849491,0.06649314612150192
distance_gnn_small,4,8,0.050883791164348,0.0995398759841919
distance_gnn_small,4,9,0.062363760643883756,0.0710778534412384
distance_gnn_small,4,10,0.04579080039994758,0.042402271181344986
distance_gnn_small,4,11,0.04595101226055831,0.04542145878076553
distance_gnn_small,4,12,0.050453176003014834,0.06988963484764099
distance_gnn_small,4,13,0.045676087731854956,0.08422999083995819
distance_gnn_small,4,14,0.044855024992373954,0.07202885299921036
distance_gnn_small,4,15,0.04997441001040371,0.04234161972999573
distance_gnn_small,4,16,0.03756165130292637,0.051236532628536224
distance_gnn_small,4,17,0.036282395845965335,0.06399430334568024
distance_gnn_small,4,18,0.04702044592091912,0.06259510666131973
distance_gnn_small,4,19,0.0366679788158651,0.05204981938004494
distance_gnn_small,4,20,0.03877665465207476,0.05077919736504555
distance_gnn_small,4,21,0.04412116227965606,0.05788706615567207
