model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_medium,1,1,0.5194633454084396,0.17318765819072723
distance_gnn_medium,1,2,0.0948812301669802,0.34648650884628296
distance_gnn_medium,1,3,0.07341163206313338,0.15049797296524048
distance_gnn_medium,1,4,0.07872626824038369,0.12640734016895294
distance_gnn_medium,1,5,0.06612123868295125,0.2633592188358307
distance_gnn_medium,1,6,0.066227345594338,0.2264971286058426
distance_gnn_medium,1,7,0.05208105274609157,0.18869642913341522
distance_gnn_medium,1,8,0.050099148015890806,0.19722002744674683
distance_gnn_medium,1,9,0.06128206583006041,0.26808202266693115
distance_gnn_medium,1,10,0.04913687705993652,0.2753196954727173
distance_gnn_medium,1,11,0.04811606981924602,0.2680469751358032
distance_gnn_medium,1,12,0.043346405029296875,0.23845212161540985
distance_gnn_medium,1,13,0.04404145638857569,0.2794578969478607
distance_gnn_medium,1,14,0.053232959870781214,0.29184097051620483
distance_gnn_medium,1,15,0.04134600689368589,0.27623826265335083
distance_gnn_medium,1,16,0.04822571788515363,0.29242202639579773
distance_gnn_medium,1,17,0.04270639217325619,0.3269658088684082
distance_gnn_medium,1,18,0.05779330911380904,0.27309200167655945
distance_gnn_medium,1,19,0.04397239602570023,0.28941234946250916
distance_gnn_medium,1,20,0.037106752528675964,0.31951215863227844
distance_gnn_medium,1,21,0.05265134572982788,0.30131494998931885
distance_gnn_medium,1,22,0.0566055780010564,0.22626405954360962
distance_gnn_medium,1,23,0.05553023809833186,0.2774190902709961
distance_gnn_medium,1,24,0.049443104304373264,0.32327648997306824
