model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,1,1,0.001883073903018772,0.0155902599664267
hist_gb,1,2,0.001883073903018772,0.0155902599664267
hist_gb,1,3,0.001883073903018772,0.0155902599664267
hist_gb,1,4,0.001883073903018772,0.0155902599664267
hist_gb,1,5,0.001883073903018772,0.0155902599664267
hist_gb,1,6,0.001883073903018772,0.0155902599664267
hist_gb,1,7,0.001883073903018772,0.0155902599664267
hist_gb,1,8,0.001883073903018772,0.0155902599664267
hist_gb,1,9,0.001883073903018772,0.0155902599664267
hist_gb,1,10,0.001883073903018772,0.0155902599664267
hist_gb,1,11,0.001883073903018772,0.0155902599664267
hist_gb,1,12,0.001883073903018772,0.0155902599664267
hist_gb,1,13,0.001883073903018772,0.0155902599664267
hist_gb,1,14,0.001883073903018772,0.0155902599664267
hist_gb,1,15,0.001883073903018772,0.0155902599664267
hist_gb,1,16,0.001883073903018772,0.0155902599664267
hist_gb,1,17,0.001883073903018772,0.0155902599664267
hist_gb,1,18,0.001883073903018772,0.0155902599664267
hist_gb,1,19,0.001883073903018772,0.0155902599664267
hist_gb,1,20,0.001883073903018772,0.0155902599664267
hist_gb,1,21,0.001883073903018772,0.0155902599664267
