model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,2,1,0.020312998727378045,0.019822843443275992
hist_gb,2,2,0.019772904352724927,0.01970606210380432
hist_gb,2,3,0.019285469180378958,0.01962041940532232
hist_gb,2,4,0.01884555893746797,0.01956189172156209
hist_gb,2,5,0.018448539940832023,0.01952689708178876
hist_gb,2,6,0.018090230296760556,0.019512249686033604
hist_gb,2,7,0.01775069036414484,0.01902803891613194
hist_gb,2,8,0.017430929034649007,0.019033030146068705
hist_gb,2,9,0.017127907508561087,0.018593456330373726
hist_gb,2,10,0.01684254737264983,0.018614974129480814
hist_gb,2,11,0.016572116549197685,0.018215647916048072
hist_gb,2,12,0.01631745663741011,0.01825097033654485
hist_gb,2,13,0.016076111259121336,0.017887951713868862
hist_gb,2,14,0.015848848765229216,0.017934701847559912
hist_gb,2,15,0.015633460585904552,0.01760445306130348
hist_gb,2,16,0.015430648014329872,0.01766055903500237
hist_gb,2,17,0.015238425241788143,0.017359902529720063
hist_gb,2,18,0.015057432198650814,0.01742356197344508
hist_gb,2,19,0.014885883314567614,0.01714964277212241
hist_gb,2,20,0.01472436238819812,0.01721929125436626
hist_gb,2,21,0.014571263850337692,0.01696954331916949
hist_gb,2,22,0.014427120162070952,0.017043826292812
hist_gb,2,23,0.014290487579388224,0.016815942443838296
hist_gb,2,24,0.014161851625856259,0.01689369037905793
hist_gb,2,25,0.014039914031997149,0.016685595391419342
hist_gb,2,26,0.013925117435427528,0.016765801705779057
hist_gb,2,27,0.013816294346539795,0.01657562829461472
hist_gb,2,28,0.013713848216891315,0.01665742974374912
hist_gb,2,29,0.013616729136766474,0.016483497015254995
hist_gb,2,30,0.01352530476073592,0.016566156346712987
hist_gb,2,31,0.013438630890292659,0.016406950537720764
hist_gb,2,32,0.013357042498526981,0.016489841125903366
hist_gb,2,33,0.013276188808831406,0.016607918247500283
hist_gb,2,34,0.013193967018045824,0.01645348178703761
hist_gb,2,35,0.013116224137712565,0.016569269975072316
hist_gb,2,36,0.013037341902211244,0.016418066788825566
hist_gb,2,37,0.012962595336320357,0.016531610661502598
hist_gb,2,38,0.012886912087222606,0.016383562923445515
hist_gb,2,39,0.012815051040200677,0.016494906040482638
hist_gb,2,40,0.012742432605616402,0.01634993865009984
hist_gb,2,41,0.012672697726849178,0.016429646209188017
hist_gb,2,42,0.01260376584352346,0.01653810564767036
hist_gb,2,43,0.01253470014017801,0.016408292794739494
hist_gb,2,44,0.012468172260961318,0.016514861554767123
hist_gb,2,45,0.012401600940349753,0.01638742303922198
hist_gb,2,46,0.012337395951625587,0.016492133642960947
