model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,4,1,0.01035721736643093,0.056980475924042484
hist_gb,4,2,0.010271222228162178,0.057175161665924686
hist_gb,4,3,0.010189730364049309,0.05714617170156815
hist_gb,4,4,0.010110767413736461,0.05717967603206766
hist_gb,4,5,0.010034559388891355,0.057365827045837224
hist_gb,4,6,0.009962255036797539,0.05733919674515572
hist_gb,4,7,0.00988929119169983,0.05737302953323715
hist_gb,4,8,0.009821741231801186,0.05755083557372075
hist_gb,4,9,0.009755136418802855,0.05758648631997302
hist_gb,4,10,0.009690182626600157,0.05756000781451382
hist_gb,4,11,0.009629322619134658,0.05759550248333578
hist_gb,4,12,0.009568765375919174,0.057766016468687974
hist_gb,4,13,0.009511143951642298,0.05774164508571795
hist_gb,4,14,0.009454886451540407,0.057776997579377765
hist_gb,4,15,0.00940008015314212,0.057883333832596084
hist_gb,4,16,0.00934458798582981,0.05804724059348825
hist_gb,4,17,0.009292637649715413,0.05802384950308053
hist_gb,4,18,0.009240518123891725,0.05805960575487524
hist_gb,4,19,0.00918834252844819,0.058164631783646135
hist_gb,4,20,0.009137443999274878,0.058322211076499424
hist_gb,4,21,0.009088706224076128,0.058425071689665424
