sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S043,PIM-TFM-Btrip,Sheet1,45,,,,svr,4,1.1696950538708848,1.182695332301716,0.01300027843083118,4.5276299008713385,CO2/CH4,log10_sel_co2_ch4_from_perm,5.697324954742223,5.710325233173054,0.8354565641471544,0.3342384897237304,0.34723876815456156,1.1770807847844753,-0.007385730913590516,0.0056145475172406645,0.34723876815456156,12
S037,PIM-HMI-Trip,Sheet1,39,,,,svr,2,0.9578933081344576,1.136527315013854,0.17863400687939635,4.645422269349092,CO2/CH4,log10_sel_co2_ch4_from_perm,5.60331557748355,5.7819495843629465,0.7907705366518002,0.16712277148265742,0.34575677836205376,1.1280210727987385,-0.17012776466428092,0.008506242215115423,0.34575677836205376,13
S041,PIM-HMI-Trip,Sheet1,43,,,,svr,2,1.206020617995359,1.2875972722157387,0.08157665422037974,4.24064907462068,CO2/CH4,log10_sel_co2_ch4_from_perm,5.446669692616039,5.5282463468364185,0.9443263768370856,0.26169424115827333,0.3432708953786531,1.2966063267464323,-0.0905857087510733,-0.009009054530693561,0.3432708953786531,14
S038,PIM-HMI-Trip,Sheet1,40,,,,svr,2,0.9900917113397508,1.1540947430585236,0.16400303171877273,4.5910646070265,CO2/CH4,log10_sel_co2_ch4_from_perm,5.581156318366252,5.745159350085024,0.811391804604225,0.17869990673552583,0.34270293845429856,1.1506606656028169,-0.16056895426306605,0.0034340774557066744,0.34270293845429856,15
S042,PIM-HMI-Trip,Sheet1,44,,,,svr,2,1.2294173739646963,1.292031839866539,0.06261446590184261,4.214843848047698,CO2/CH4,log10_sel_co2_ch4_from_perm,5.444261222012394,5.506875687914237,0.9541159165081713,0.275301457456525,0.3379159233583676,1.307354026277037,-0.07793665231234059,-0.015322186410497984,0.3379159233583676,16
S035,PIM-DTFM-Btrip,Sheet1,37,,,,svr,5,1.2784966979687609,1.2858699164220975,0.007373218453336605,4.227886704613674,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5063834025824345,5.513756621035771,0.9491679436075735,0.32932875436118736,0.33670197281452396,1.3019217661496,-0.023425068180839226,-0.01605184972750262,0.33670197281452396,17
S045,PIM-TFM-Btrip,Sheet1,47,,,,svr,4,1.2857249223712102,1.2702252773527358,-0.01549964501847434,4.264817823009537,CO2/CH4,log10_sel_co2_ch4_from_perm,5.550542745380747,5.535043100362273,0.9351576559004935,0.3505672664707167,0.33506762145224234,1.286540209133414,-0.0008152867622037707,-0.01631493178067811,0.33506762145224234,18
S046,PIM-TFM-Btrip,Sheet1,48,,,,svr,4,1.289434677672704,1.2759430716813638,-0.013491605991340139,4.230448921378274,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519883599050978,5.506391993059638,0.9481959342128086,0.34123874345989536,0.3277471374685552,1.3008546204750477,-0.011419942802343819,-0.024911548793683957,0.3277471374685552,19
S036,PIM-DTFM-Btrip,Sheet1,38,,,,svr,5,1.30813033608192,1.2896268884632365,-0.01850344761868361,4.1702617153949575,CO2/CH4,log10_sel_co2_ch4_from_perm,5.478392051476877,5.459888603858194,0.9710287134174052,0.33710162266451493,0.3185981750458313,1.3259221781523973,-0.017791842070477237,-0.03629528968916085,0.3185981750458313,20
S047,PIM-TFM-Btrip,Sheet1,49,,,,svr,4,1.2943994167649682,1.2806656142423292,-0.013733802522639005,4.193124598354461,CO2/CH4,log10_sel_co2_ch4_from_perm,5.48752401511943,5.47379021259679,0.9623553890776845,0.3320440276872837,0.3183102251646447,1.316399944516619,-0.022000527751650845,-0.03573433027428985,0.3183102251646447,21
S006,PIM-1-M,Sheet1,8,,,,svr,4,0.9684063871642432,1.220874207451499,0.2524678202872559,4.151676230847047,CO2/CH4,log10_sel_co2_ch4_from_perm,5.12008261801129,5.372550438298546,0.9780793524719993,-0.009672965307756076,0.24279485497949982,1.3336629047446131,-0.3652565175803699,-0.11278869729311403,0.24279485497949982,22
S017,Pristine PIM-1,Sheet1,19,,,,svr,4,0.9001654339746269,1.2460530608975313,0.3458876269229044,4.073351702386901,CO2/CH4,log10_sel_co2_ch4_from_perm,4.9735171363615285,5.319404763284433,1.0077927547709926,-0.10762732079636572,0.2382603061265387,1.3662845325914046,-0.4661190986167777,-0.12023147169387327,0.2382603061265387,23
S018,Pristine PIM-1,Sheet1,20,,,,svr,4,1.099877868397791,1.2648573858199699,0.16497951742217887,3.944975908412048,CO2/CH4,log10_sel_co2_ch4_from_perm,5.044853776809839,5.209833294232018,1.0564937388282205,0.043384129569570495,0.20836364699174936,1.4197521685659373,-0.31987430016814633,-0.15489478274596746,0.20836364699174936,24
S056,PIM-BTrip-TB,Sheet1,58,,,,svr,4,0.9623759134476932,1.1890611477971438,0.22668523434945054,4.120738405542943,CO2/CH4,log10_sel_co2_ch4_from_perm,5.083114318990636,5.309799553340087,0.989816008505423,-0.027440095057729708,0.19924513929172083,1.346548296374811,-0.38417238292711775,-0.1574871485776672,0.19924513929172083,25
S055,PIM-EA-TB,Sheet1,57,,,,svr,5,0.997524098346864,1.250224398409546,0.25270030006268207,3.886265059029757,CO2/CH4,log10_sel_co2_ch4_from_perm,4.883789157376621,5.136489457439303,1.078766443449727,-0.0812423451028631,0.17145795495981897,1.4442048338646842,-0.4466807355178203,-0.1939804354551382,0.17145795495981897,26
S053,PIM-EA-TB,Sheet1,55,,,,svr,5,1.009221036030493,1.2375938215072686,0.22837278547677564,3.8536982117761744,CO2/CH4,log10_sel_co2_ch4_from_perm,4.862919247806667,5.091292033283443,1.091121089600555,-0.08190005357006203,0.14647273190671362,1.457768701941978,-0.4485476659114851,-0.22017488043470945,0.14647273190671362,27
S058,PIM-Trip-TB,Sheet1,60,,,,svr,4,1.0305259218823384,1.1721920188232917,0.14166609694095333,3.9871745010875417,CO2/CH4,log10_sel_co2_ch4_from_perm,5.01770042296988,5.159366519910833,1.0404851680105067,-0.009959246128168342,0.131706850812785,1.4021767447110878,-0.3716508228287494,-0.22998472588779606,0.131706850812785,28
S031,PIM-DM-Btrip,Sheet1,33,,,,svr,1,1.1465230284129726,1.0338010411313958,-0.11272198728157679,4.342422680822207,CO2/CH4,log10_sel_co2_ch4_from_perm,5.488945709235179,5.376223721953602,0.9057172697803607,0.2408057586326119,0.1280837713510351,1.2542183191656213,-0.10769529075264872,-0.2204172780342255,0.1280837713510351,29
S020,PIM-Btrip,Sheet1,22,,,,svr,1,1.1045517553019315,1.0369184985872457,-0.06763325671468579,4.332438459915605,CO2/CH4,log10_sel_co2_ch4_from_perm,5.436990215217536,5.36935695850285,0.9095049104884797,0.1950468448134518,0.12741358809876602,1.258376678560291,-0.1538249232583595,-0.2214581799730453,0.12741358809876602,30
S021,PIM-Btrip,Sheet1,23,,,,svr,1,1.3646990755333586,1.0965924570487011,-0.26810661848465744,4.12057393120585,CO2/CH4,log10_sel_co2_ch4_from_perm,5.485273006739208,5.217166388254551,0.9898784039292063,0.3748206716041522,0.10671405311949478,1.3466167988059201,0.01808227672743845,-0.250024341757219,0.10671405311949478,31
S070,PIM-PI-12,Sheet1,72,,,,svr,2,1.2057798598462204,1.190971662117757,-0.014808197728463313,3.865696059916071,CO2/CH4,log10_sel_co2_ch4_from_perm,5.071475919762292,5.056667722033828,1.0865695538873925,0.11921030595882787,0.10440210823036455,1.4527716806425626,-0.2469918207963422,-0.2618000185248055,0.10440210823036455,32
S054,PIM-EA-TB,Sheet1,56,,,,svr,5,1.1112261725451238,1.2383969643949357,0.12717079184981195,3.679427896612119,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7906540691572435,4.917824861007055,1.1572327417872224,-0.04600656924209856,0.08116422260771339,1.5303510905983941,-0.41912491805327035,-0.2919541262034584,0.08116422260771339,33
S023,PIM-Btrip,Sheet1,25,,,,svr,1,1.4155419558091404,1.105071089119328,-0.3104708666898124,4.02938377768521,CO2/CH4,log10_sel_co2_ch4_from_perm,5.44492573349435,5.134454866804537,1.0244725441115432,0.39106941169759724,0.08059854500778485,1.384596871076074,0.03094508473306634,-0.27952578195674604,0.08059854500778485,34
S057,PIM-BTrip-TB,Sheet1,59,,,,svr,4,1.1659475998397275,1.2388320135127684,0.07288441367304088,3.617734035364018,CO2/CH4,log10_sel_co2_ch4_from_perm,4.783681635203745,4.856566048876786,1.1806370897569118,-0.014689489917184329,0.058194923755856554,1.5560461598395858,-0.3900985599998583,-0.31721414632681744,0.058194923755856554,35
S019,Pristine PIM-1,Sheet1,21,,,,svr,4,1.1153330958348424,1.2779589683029073,0.16262587246806492,3.4955443375464483,CO2/CH4,log10_sel_co2_ch4_from_perm,4.61087743338129,4.7735033058493554,1.2269912998546242,-0.11165820401978177,0.050967668448283154,1.6069373292763078,-0.4916042334414654,-0.3289783609734005,0.050967668448283154,36
S024,PIM-Btrip,Sheet1,26,,,,svr,1,1.4539252599648025,1.1097699462372073,-0.3441553137275952,3.9041743682841634,CO2/CH4,log10_sel_co2_ch4_from_perm,5.358099628248966,5.013944314521371,1.0719723200603468,0.38195293990445567,0.037797626176860444,1.4367457296354436,0.017179530329358927,-0.3269757833982363,0.037797626176860444,37
S059,PIM-Trip-TB,Sheet1,61,,,,svr,4,1.2582505360768417,1.213927943932686,-0.04432259214415568,3.596707029681446,CO2/CH4,log10_sel_co2_ch4_from_perm,4.854957565758288,4.810634973614132,1.188613950789754,0.06963658528708772,0.025313993142932034,1.5648037632059215,-0.30655322712907984,-0.3508758192732355,0.025313993142932034,38
S075,4MTBDA-PMDA,Sheet1,77,,,,svr,3,1.0930323579448546,1.187413934261233,0.09438157631637845,3.649334858712142,CO2/CH4,log10_sel_co2_ch4_from_perm,4.742367216656996,4.836748792973375,1.1686489170148313,-0.07561655906997666,0.018765017246401783,1.5428846340802673,-0.4498522761354127,-0.35547069981903423,0.018765017246401783,39
S027,PIM-Btrip,Sheet1,29,,,,svr,1,1.3488906113124206,1.059715390986126,-0.2891752203262945,3.963787827345555,CO2/CH4,log10_sel_co2_ch4_from_perm,5.312678438657976,5.0235032183316815,1.0493571990203652,0.29953341229205543,0.010358191965760932,1.4119171336082084,-0.06302652229578776,-0.35220174262208226,0.010358191965760932,40
S029,PIM-Btrip,Sheet1,31,,,,svr,1,1.425244304277949,1.1236824416080466,-0.30156186266990237,3.777426822389312,CO2/CH4,log10_sel_co2_ch4_from_perm,5.202671126667261,4.901109263997359,1.1200556075773618,0.30518869670058724,0.0036268340306848668,1.4895352114741989,-0.06429090719624986,-0.3658527698661522,0.0036268340306848668,41
S028,PIM-Btrip,Sheet1,30,,,,svr,1,1.406288592611028,1.1147935829004412,-0.29149500971058684,3.781036938621132,CO2/CH4,log10_sel_co2_ch4_from_perm,5.18732553123216,4.895830521521574,1.1186860642420733,0.2876025283689547,-0.0038924813416321147,1.4880316228728578,-0.08174303026182983,-0.37323803997241667,-0.0038924813416321147,42
S025,PIM-Btrip,Sheet1,27,,,,svr,1,1.4749765862530733,1.1135581990705299,-0.3614183871825434,3.782472624166286,CO2/CH4,log10_sel_co2_ch4_from_perm,5.2574492104193595,4.896030823236816,1.1181414187393595,0.3568351675137138,-0.0045832196688295745,1.4874336697095283,-0.01245708345645502,-0.3738754706389984,-0.0045832196688295745,43
S010,Vinylated PIM-1,Sheet1,12,,,,svr,1,1.0955716622357945,1.205179886435178,0.10960822419938343,3.510545010206612,CO2/CH4,log10_sel_co2_ch4_from_perm,4.606116672442407,4.71572489664179,1.2213006046117698,-0.12572894237597532,-0.016120718176591886,1.6006896522000216,-0.5051179899642271,-0.39550976576484365,-0.016120718176591886,44
S030,PIM-Btrip,Sheet1,32,,,,svr,1,1.4996196246372333,1.1282767556629218,-0.37134286897431146,3.711807229041191,CO2/CH4,log10_sel_co2_ch4_from_perm,5.211426853678424,4.840083984704113,1.144949231761019,0.35467039287621427,-0.01667247609809719,1.5168653211568814,-0.017245696519648135,-0.3885885654939596,-0.01667247609809719,45
S080,KAUST-PI-1,Sheet1,82,,,,svr,5,1.35702685067994,1.2485812480084664,-0.10844560267147374,3.378216149749878,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7352430004298185,4.626797397758344,1.271501234527071,0.08552561615286902,-0.022919986518604718,1.6558037131982448,-0.2987768625183047,-0.40722246518977845,-0.022919986518604718,46
S062,PIM-HPB-2,Sheet1,64,,,,svr,3,1.0222763947111522,1.1570852113301948,0.13480881661904265,3.57978359661681,CO2/CH4,log10_sel_co2_ch4_from_perm,4.6020599913279625,4.736868807947005,1.1950340695547903,-0.17275767484363813,-0.03794885822459548,1.5718522567771984,-0.5495758620660463,-0.4147670454470036,-0.03794885822459548,47
S060,TB-Ad-Me,Sheet1,62,,,,svr,5,1.050556373442444,1.2617535813802379,0.21119720793779395,3.2600713879850747,CO2/CH4,log10_sel_co2_ch4_from_perm,4.310627761427519,4.521824969365312,1.3163209468809418,-0.2657645734384979,-0.05456736550070396,1.7050101945663425,-0.6544538211238986,-0.44325661318610465,-0.05456736550070396,48
S026,PIM-Btrip,Sheet1,28,,,,svr,1,1.5245459046478005,1.1168593321567006,-0.40768657249109985,3.638489256954637,CO2/CH4,log10_sel_co2_ch4_from_perm,5.163035161602437,4.755348589111337,1.1727633334630503,0.3517825711847502,-0.05590400130634965,1.5474017526798112,-0.022855848032010684,-0.43054242052311054,-0.05590400130634965,49
S063,PIM-HPB-2,Sheet1,65,,,,svr,3,1.095096672244588,1.2064519890816736,0.11135531683708555,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.473494573192725,4.584849890029811,1.2714322849070943,-0.1763356126625062,-0.06498029582542064,1.655728015073189,-0.5606313428286009,-0.4492760259915154,-0.06498029582542064,50
S022,PIM-Btrip,Sheet1,24,,,,svr,1,1.523262906722373,1.1184858206369426,-0.4047770860854305,3.576341350205793,CO2/CH4,log10_sel_co2_ch4_from_perm,5.099604256928166,4.694827170842736,1.1963399293465267,0.3269229773758464,-0.07785410870958409,1.5732859287517995,-0.050023022029426434,-0.45480010811485694,-0.07785410870958409,51
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,svr,3,1.4786277026240204,1.1835078093228877,-0.29511989330113275,3.3950816511739457,CO2/CH4,log10_sel_co2_ch4_from_perm,4.873709353797966,4.578589460496834,1.2651030928639195,0.2135246097601009,-0.08159528354103185,1.6487793477571504,-0.17015164513312997,-0.4652715384342627,-0.08159528354103185,52
S007,PIM-1-MBr,Sheet1,9,,,,svr,3,1.237978249916892,1.1407744416358816,-0.0972038082810105,3.505149978319906,CO2/CH4,log10_sel_co2_ch4_from_perm,4.743128228236798,4.645924419955787,1.2233472783168937,0.014630971599998377,-0.08257283668101212,1.6029366459054384,-0.3649583959885463,-0.4621622042695568,-0.08257283668101212,53
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,svr,5,1.142389466118836,1.2166861306414074,0.07429666452257133,3.2392994791268923,CO2/CH4,log10_sel_co2_ch4_from_perm,4.381688945245728,4.4559856097683,1.3242010337011931,-0.18181156758235706,-0.10751490305978573,1.7136615518583806,-0.5712720857395446,-0.49697542121697325,-0.10751490305978573,54
S064,PIM-CH3-HPB,Sheet1,66,,,,svr,2,1.0565734553021526,1.1429327883851985,0.08635933308304589,3.418301291319745,CO2/CH4,log10_sel_co2_ch4_from_perm,4.474874746621897,4.561234079704944,1.2562944281652098,-0.19972097286305712,-0.11336163978001124,1.6391085272049641,-0.5825350719028115,-0.4961757388197656,-0.11336163978001124,55
S077,4MTBDA-6FDA,Sheet1,79,,,,svr,2,1.1587782838760792,1.2125564342856567,0.05377815040957756,3.223236273102997,CO2/CH4,log10_sel_co2_ch4_from_perm,4.382014556979076,4.435792707388654,1.3302948144386344,-0.17151653056255523,-0.11773838015297766,1.7203517667787867,-0.5615734829027075,-0.5077953324931299,-0.11773838015297766,56
S068,PIM-CN-HPB,Sheet1,70,,,,svr,2,1.0520620400193863,1.1502472226795257,0.09818518266013943,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.430459940967523,4.528645123627663,1.2714322849070943,-0.21937024488770795,-0.12118506222756853,1.655728015073189,-0.6036659750538027,-0.5054807923936633,-0.12118506222756853,57
S008,Brominated vinylated PIM-1,Sheet1,10,,,,svr,2,1.1625184518664071,1.1836537275783505,0.021135275711943402,3.2764618041732443,CO2/CH4,log10_sel_co2_ch4_from_perm,4.438980256039652,4.460115531751595,1.3101030348216969,-0.14758458295528976,-0.12644930724334635,1.6981836988611492,-0.535665246994742,-0.5145299712827986,-0.12644930724334635,58
S076,4MTBDA-PMDA,Sheet1,78,,,,svr,3,1.170724798234536,1.1938337393491363,0.02310894111460038,3.227629649571009,CO2/CH4,log10_sel_co2_ch4_from_perm,4.398354447805545,4.421463388920145,1.328628131408281,-0.15790333317374516,-0.13479439205914479,1.718521955671743,-0.5477971574372071,-0.5246882163226068,-0.13479439205914479,59
S005,AO−PIM-1,Sheet1,7,,,,svr,4,1.530350390252444,1.2505895667505131,-0.2797608235019309,3.061829307294699,CO2/CH4,log10_sel_co2_ch4_from_perm,4.592179697547143,4.312418874045212,1.391526592059385,0.13882379819305912,-0.14093702530887176,1.7875766588272237,-0.2572262685747797,-0.5369870920767106,-0.14093702530887176,60
S065,PIM-CH3-HPB,Sheet1,67,,,,svr,2,1.091613673198108,1.1781835979723483,0.08656992477424019,3.2121876044039577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.303801277602066,4.390371202376306,1.3344862669041273,-0.2428725937060192,-0.15630266893177902,1.7249534613639756,-0.6333397881658676,-0.5467698633916274,-0.15630266893177902,61
S066,PIM-Br-HPB,Sheet1,68,,,,svr,5,1.080406337076931,1.1194424673722139,0.039036130295282856,3.3283796034387376,CO2/CH4,log10_sel_co2_ch4_from_perm,4.408785940515669,4.447822070810951,1.2904073598347876,-0.2100010227578566,-0.17096489246257374,1.6765602922532805,-0.5961539551763495,-0.5571178248810666,-0.17096489246257374,62
S078,4MTBDA-6FDA,Sheet1,80,,,,svr,2,1.2253092817258628,1.226021262168439,0.0007119804425761433,3.0034605321095067,CO2/CH4,log10_sel_co2_ch4_from_perm,4.2287698138353695,4.2294817942779455,1.413669526499898,-0.18836024477403512,-0.18764826433145898,1.8118868525736596,-0.5865775708477967,-0.5858655904052206,-0.18764826433145898,63
S069,PIM-CN-HPB,Sheet1,71,,,,svr,2,1.1454604037529017,1.1797747485857681,0.03431434483286644,3.113943352306837,CO2/CH4,log10_sel_co2_ch4_from_perm,4.259403756059738,4.293718100892605,1.3717564687619122,-0.22629606500901045,-0.191981720176144,1.7658715172145052,-0.6204111134616035,-0.586096768628737,-0.191981720176144,64
S012,PIM-1-SO3H,Sheet1,14,,,,svr,3,1.5983214217685604,1.1649038099472122,-0.4334176118213482,3.142389466118836,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7407108878873965,4.307293276066048,1.3609650750547806,0.2373563467137798,-0.19606126510756838,1.7540239062973877,-0.1557024845288273,-0.5891200963501755,-0.19606126510756838,65
S067,PIM-Br-HPB,Sheet1,69,,,,svr,5,1.1467358657031443,1.15961884574894,0.012882980045795689,3.155336037465062,CO2/CH4,log10_sel_co2_ch4_from_perm,4.302071903168207,4.314954883214002,1.3560536291722973,-0.20931776346915298,-0.1964347834233573,1.7486317483022913,-0.601895882599147,-0.5890129025533513,-0.1964347834233573,66
S061,TB-Ad-Me,Sheet1,63,,,,svr,5,1.18998986857224,1.2651580379726597,0.0751681694004196,2.8027737252919755,CO2/CH4,log10_sel_co2_ch4_from_perm,3.9927635938642156,4.067931763264635,1.4898026095111008,-0.2998127409388607,-0.22464457153844108,1.895471528466009,-0.705481659893769,-0.6303134904933494,-0.22464457153844108,67
S004,Thio−PIM-1,Sheet1,6,,,,svr,1,1.3010299956639813,1.1643375141986028,-0.1366924814653785,3.049218022670181,CO2/CH4,log10_sel_co2_ch4_from_perm,4.350248018334162,4.213555536868784,1.3963108426756663,-0.09528084701168504,-0.23197332847706353,1.792829172206865,-0.49179917654288374,-0.6284916580082622,-0.23197332847706353,68
S013,PIM-1-SO3H,Sheet1,15,,,,svr,3,1.7382797383459514,1.1782583836606726,-0.5600213546852788,2.795184589682424,CO2/CH4,log10_sel_co2_ch4_from_perm,4.5334643280283755,3.9734429733430967,1.492681644264345,0.2455980940816065,-0.3144232606036723,1.8986323512938106,-0.16035261294785919,-0.720373967633138,-0.3144232606036723,69
S014,PIM-1-SO3H,Sheet1,16,,,,svr,3,1.8093191748994573,1.1914619466753094,-0.6178572282241479,2.5575072019056577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.366826376805115,3.748969148580967,1.5828475728594764,0.22647160203998085,-0.39138562618416706,1.997623349951356,-0.18830417505189878,-0.8061614032760467,-0.39138562618416706,70
S002,COOH-PIM-1,Sheet1,4,,,,svr,1,1.4021488038497252,1.1690422009818013,-0.23310660286792384,1.9842121667614336,CO2/CH4,log10_sel_co2_ch4_from_perm,3.386360970611159,3.153254367743235,1.8003343084984083,-0.3981855046486831,-0.6312921075166069,2.236396792327126,-0.834247988477401,-1.0673545913453248,-0.6312921075166069,71
