sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S057,PIM-BTrip-TB,Sheet1,59,,,,ridge,4,1.1659475998397275,1.3808241341369643,0.21487653429723674,3.617734035364018,CO2/CH4,log10_sel_co2_ch4_from_perm,4.783681635203745,4.998558169500982,1.1806370897569118,-0.014689489917184329,0.20018704438005241,1.5560461598395858,-0.3900985599998583,-0.17522202570262158,0.20018704438005241,28
S058,PIM-Trip-TB,Sheet1,60,,,,ridge,4,1.0305259218823384,1.1600406958194063,0.1295147739370679,3.9871745010875417,CO2/CH4,log10_sel_co2_ch4_from_perm,5.01770042296988,5.147215196906948,1.0404851680105067,-0.009959246128168342,0.11955552780889955,1.4021767447110878,-0.3716508228287494,-0.2421360488916815,0.11955552780889955,29
S059,PIM-Trip-TB,Sheet1,61,,,,ridge,4,1.2582505360768417,1.2909346610477417,0.03268412497090001,3.596707029681446,CO2/CH4,log10_sel_co2_ch4_from_perm,4.854957565758288,4.887641690729188,1.188613950789754,0.06963658528708772,0.10232071025798772,1.5648037632059215,-0.30655322712907984,-0.27386910215817983,0.10232071025798772,30
S021,PIM-Btrip,Sheet1,23,,,,ridge,1,1.3646990755333586,1.0840214849829104,-0.28067759055044816,4.12057393120585,CO2/CH4,log10_sel_co2_ch4_from_perm,5.485273006739208,5.20459541618876,0.9898784039292063,0.3748206716041522,0.09414308105370406,1.3466167988059201,0.01808227672743845,-0.2625953138230097,0.09414308105370406,31
S023,PIM-Btrip,Sheet1,25,,,,ridge,1,1.4155419558091404,1.1049079916563855,-0.3106339641527549,4.02938377768521,CO2/CH4,log10_sel_co2_ch4_from_perm,5.44492573349435,5.134291769341595,1.0244725441115432,0.39106941169759724,0.08043544754484233,1.384596871076074,0.03094508473306634,-0.27968887941968856,0.08043544754484233,32
S031,PIM-DM-Btrip,Sheet1,33,,,,ridge,1,1.1465230284129726,0.9578698131021091,-0.18865321531086354,4.342422680822207,CO2/CH4,log10_sel_co2_ch4_from_perm,5.488945709235179,5.3002924939243155,0.9057172697803607,0.2408057586326119,0.052152543321748346,1.2542183191656213,-0.10769529075264872,-0.29634850606351226,0.052152543321748346,33
S024,PIM-Btrip,Sheet1,26,,,,ridge,1,1.4539252599648025,1.1164310179110926,-0.3374942420537099,3.9041743682841634,CO2/CH4,log10_sel_co2_ch4_from_perm,5.358099628248966,5.020605386195256,1.0719723200603468,0.38195293990445567,0.04445869785074574,1.4367457296354436,0.017179530329358927,-0.320314711724351,0.04445869785074574,34
S020,PIM-Btrip,Sheet1,22,,,,ridge,1,1.1045517553019315,0.930237826819241,-0.17431392848269045,4.332438459915605,CO2/CH4,log10_sel_co2_ch4_from_perm,5.436990215217536,5.262676286734846,0.9095049104884797,0.1950468448134518,0.020732916330761353,1.258376678560291,-0.1538249232583595,-0.32813885174104995,0.020732916330761353,35
S070,PIM-PI-12,Sheet1,72,,,,ridge,2,1.2057798598462204,1.1032782850919984,-0.10250157475422195,3.865696059916071,CO2/CH4,log10_sel_co2_ch4_from_perm,5.071475919762292,4.9689743450080694,1.0865695538873925,0.11921030595882787,0.01670873120460592,1.4527716806425626,-0.2469918207963422,-0.34949339555056413,0.01670873120460592,36
S025,PIM-Btrip,Sheet1,27,,,,ridge,1,1.4749765862530733,1.1256990117530494,-0.34927757450002384,3.782472624166286,CO2/CH4,log10_sel_co2_ch4_from_perm,5.2574492104193595,4.908171635919335,1.1181414187393595,0.3568351675137138,0.007557593013689967,1.4874336697095283,-0.01245708345645502,-0.36173465795647886,0.007557593013689967,37
