model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,2,1,0.0245575477425863,0.006743487460830291
hist_gb,2,2,0.02432725146831705,0.006881231140147243
hist_gb,2,3,0.02411940908191942,0.0070219035013702165
hist_gb,2,4,0.02391938633200931,0.006779395338038136
hist_gb,2,5,0.023733988535645546,0.0069195561208873395
hist_gb,2,6,0.023555527006602458,0.00669852151951116
hist_gb,2,7,0.023390150249004895,0.006837410497668456
hist_gb,2,8,0.02323092557136449,0.006635793476966642
hist_gb,2,9,0.023083407978178372,0.0067727778041686325
hist_gb,2,10,0.02293858366251379,0.006629847400530279
hist_gb,2,11,0.022793610155047356,0.006441432940689735
hist_gb,2,12,0.022654286633653684,0.00657684736217739
hist_gb,2,13,0.022513131204236824,0.0064371872203512
hist_gb,2,14,0.022379908649198223,0.006572789510400162
hist_gb,2,15,0.02224520216003776,0.006440152853021613
hist_gb,2,16,0.02211194020338232,0.006259694965184756
hist_gb,2,17,0.02198602499896004,0.006393544144397444
hist_gb,2,18,0.021854849991469222,0.0062640571584621635
hist_gb,2,19,0.021733430382020275,0.0060950329980479475
hist_gb,2,20,0.02161261095035949,0.0059747497710049965
hist_gb,2,21,0.021486740680206555,0.006107882346999469
hist_gb,2,22,0.02137111945344098,0.005993344864447837
hist_gb,2,23,0.021251088746445056,0.006126353164605015
hist_gb,2,24,0.021139521161801428,0.005964374669544574
hist_gb,2,25,0.02102663035659628,0.0058522980162978135
hist_gb,2,26,0.02091336681465533,0.005983441305233864
hist_gb,2,27,0.020805449450001443,0.005876828763111992
hist_gb,2,28,0.02069733225365306,0.006007617728695909
hist_gb,2,29,0.02059417345546204,0.005906220547116957
hist_gb,2,30,0.0204895108996111,0.005747576954572002
hist_gb,2,31,0.020387471977860255,0.005876350867297001
hist_gb,2,32,0.020286835218667868,0.005777191252512141
hist_gb,2,33,0.02018933883470913,0.005905427264400562
hist_gb,2,34,0.020093230282109586,0.005811204677272921
hist_gb,2,35,0.0199970622078569,0.0056592789852065555
hist_gb,2,36,0.019904972712719727,0.005785415876202745
hist_gb,2,37,0.01981130958336983,0.005693365017860472
hist_gb,2,38,0.01972324293012374,0.005818818263188731
hist_gb,2,39,0.019633868236077295,0.005731421573021139
hist_gb,2,40,0.019545465005578355,0.0055858837824445855
hist_gb,2,41,0.01946222182996714,0.005709182747437747
hist_gb,2,42,0.019375198769538436,0.005623875380697414
hist_gb,2,43,0.019294649877983093,0.005487096370786096
hist_gb,2,44,0.019214496852663136,0.0054078709143367395
hist_gb,2,45,0.01913126891250304,0.005530693298252434
hist_gb,2,46,0.019054571760626405,0.0054552736152603505
hist_gb,2,47,0.018975198121945366,0.0055771998171472775
hist_gb,2,48,0.01890118218253783,0.005446115548016536
hist_gb,2,49,0.018826302850425455,0.005372327370560384
hist_gb,2,50,0.018751399251478486,0.005492049360050433
hist_gb,2,51,0.018679824781614007,0.005421878469879601
hist_gb,2,52,0.018608318858111005,0.005540610386606836
hist_gb,2,53,0.018539905872525467,0.005473891248799854
hist_gb,2,54,0.018470468925018177,0.005345762640535336
hist_gb,2,55,0.018402979089190218,0.00546224330761894
hist_gb,2,56,0.018336243373067423,0.005397005597910891
hist_gb,2,57,0.018271753313526224,0.005512428080535963
hist_gb,2,58,0.018208024894215937,0.005450456395974027
hist_gb,2,59,0.018144221917911162,0.005327733315019085
hist_gb,2,60,0.018083305124081864,0.005440907325374375
hist_gb,2,61,0.018021201981823724,0.005380372311235535
hist_gb,2,62,0.01796273385339753,0.005487937146914941
hist_gb,2,63,0.017903697348489525,0.005370479263233102
hist_gb,2,64,0.01784685872301332,0.005314479182738239
hist_gb,2,65,0.017787771559163734,0.005426109119405136
hist_gb,2,66,0.017733381778005035,0.0053728022933726485
hist_gb,2,67,0.017677032667557793,0.005483222521390666
hist_gb,2,68,0.017622800958232283,0.005370713805537694
hist_gb,2,69,0.017569681071292045,0.005318536831325529
hist_gb,2,70,0.01751651590579638,0.005426693676034228
hist_gb,2,71,0.01746573975192681,0.005377078395734448
hist_gb,2,72,0.017414986912711317,0.005484000181967537
hist_gb,2,73,0.017365140204390797,0.00537619191647777
hist_gb,2,74,0.017315607628416982,0.005327684080942612
hist_gb,2,75,0.01726768173915718,0.005432376049014737
hist_gb,2,76,0.017220379584851942,0.005386292868158435
hist_gb,2,77,0.01717402155133233,0.005282734258241076
hist_gb,2,78,0.017127551940714542,0.0053802201256439785
hist_gb,2,79,0.017083602562238863,0.005481567823602213
hist_gb,2,80,0.017037854185523157,0.005436779097311683
hist_gb,2,81,0.016994920918979462,0.0053375132328768405
hist_gb,2,82,0.016952778239892604,0.005295911525556137
hist_gb,2,83,0.016908849505991287,0.005396992139525654
hist_gb,2,84,0.01686851935537135,0.005357386327984524
hist_gb,2,85,0.0168266292420896,0.005457141084461433
hist_gb,2,86,0.016787184633181997,0.005362022720318942
hist_gb,2,87,0.016747800950728507,0.005323263465304166
hist_gb,2,88,0.01670827583004951,0.005420836142877036
hist_gb,2,89,0.016670626901511727,0.005383975272166628
hist_gb,2,90,0.0166328979724548,0.0054802333608301715
hist_gb,2,91,0.016596637483987545,0.0053890570422703106
hist_gb,2,92,0.016559915045011066,0.005353025366129062
hist_gb,2,93,0.0165235452674067,0.00544119101710341
hist_gb,2,94,0.01648895628205923,0.005534222361779415
hist_gb,2,95,0.01645414641289209,0.00550015341200709
hist_gb,2,96,0.01641986240357343,0.005411205870576224
hist_gb,2,97,0.01638717332140069,0.005502173006458493
