sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S028,PIM-Btrip,Sheet1,30,,,,svr,1,1.4800069429571503,1.3147695112050912,-0.16523743175205907,3.781036938621132,CO2/N2,log10_sel_co2_n2_from_perm,5.261043881578282,5.095806449826224,1.2845783225372425,0.19542862041990783,0.030191188667848756,1.4952313039373188,-0.01522436098016855,-0.18046179273222762,0.030191188667848756,35
S070,PIM-PI-12,Sheet1,72,,,,svr,1,1.29866969375701,1.2705153138923824,-0.028154379864627543,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.136211373808454,1.2552642223658648,0.043405471391145145,0.015251091526517602,1.4703972994506838,-0.17172760569367385,-0.1998819855583014,0.015251091526517602,36
S030,PIM-Btrip,Sheet1,32,,,,svr,1,1.524286508204728,1.3197386812642744,-0.2045478269404537,3.711807229041191,CO2/N2,log10_sel_co2_n2_from_perm,5.23609373724592,5.031545910305466,1.3085498286244797,0.21573667958024845,0.011188852639794744,1.5155392269587153,0.008747281246012761,-0.19580054569444094,0.011188852639794744,37
S075,4MTBDA-PMDA,Sheet1,77,,,,svr,2,1.1869368608131858,1.3252974140450888,0.138360553231903,3.649334858712142,CO2/N2,log10_sel_co2_n2_from_perm,4.836271719525328,4.974632272757231,1.3301815358021283,-0.14324467498894244,-0.00488412175703945,1.533864944274365,-0.3469280834611792,-0.2085675302292762,-0.00488412175703945,38
S062,PIM-HPB-2,Sheet1,64,,,,svr,2,1.3010299956639813,1.3453311883998367,0.04430119273585542,3.57978359661681,CO2/N2,log10_sel_co2_n2_from_perm,4.880813592280791,4.925114785016647,1.3542643827880465,-0.05323438712406525,-0.00893319438820983,1.5542671918822653,-0.253237196218284,-0.20893600348242858,-0.00893319438820983,39
S026,PIM-Btrip,Sheet1,28,,,,svr,1,1.5346855359986804,1.3197815364140726,-0.21490399958460782,3.638489256954637,CO2/N2,log10_sel_co2_n2_from_perm,5.173174792953318,4.95827079336871,1.3339369380727326,0.2007485979259478,-0.014155401658660027,1.5370464056288693,-0.0023608696301888887,-0.2172648692147967,-0.014155401658660027,40
S057,PIM-BTrip-TB,Sheet1,59,,,,svr,2,1.283280284213087,1.3178228352189123,0.03454255100582526,3.617734035364018,CO2/N2,log10_sel_co2_n2_from_perm,4.901014319577105,4.93555687058293,1.3411236491498166,-0.05784336493672959,-0.02330081393090433,1.5431347663184025,-0.2598544821053155,-0.22531193109949021,-0.02330081393090433,41
S054,PIM-EA-TB,Sheet1,56,,,,svr,4,1.1112261725451238,1.295058504560442,0.18383233201531812,3.679427896612119,CO2/N2,log10_sel_co2_n2_from_perm,4.7906540691572435,4.974486401172561,1.319761508828452,-0.2085353362833282,-0.024703004268010087,1.525037417756331,-0.41381124521120727,-0.22997891319588915,-0.024703004268010087,42
S022,PIM-Btrip,Sheet1,24,,,,svr,1,1.5271233275356113,1.3203641916042195,-0.20675913593139184,3.576341350205793,CO2/N2,log10_sel_co2_n2_from_perm,5.103464677741404,4.896705541810013,1.3554562963652685,0.17166703117034277,-0.03509210476104907,1.555276944422898,-0.02815361688728668,-0.23491275281867852,-0.03509210476104907,43
S010,Vinylated PIM-1,Sheet1,12,,,,svr,1,1.3966016578997753,1.329927784692262,-0.06667387320751339,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.840472794898874,1.3782389625699711,0.01836269532980417,-0.04831117787770922,1.574577718843309,-0.1779760609435337,-0.24464993415104708,-0.04831117787770922,44
