sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S032,PIM-DTFM-Btrip,Sheet1,34,,,,hist_gb,5,1.1522883443830565,1.3426204319134776,0.19033208753042108,4.629409599102719,CO2/N2,log10_sel_co2_n2_from_perm,5.781697943485776,5.972030031016197,0.9908204761101002,0.16146786827295634,0.3517999558033774,1.24636868719294,-0.09408034280988353,0.09625174472053755,0.3517999558033774,1
S048,PIM-TMN-Trip,Sheet1,50,,,,hist_gb,3,1.1736306605080244,1.2537487075115197,0.08011804700349523,4.722633922533812,CO2/N2,log10_sel_co2_n2_from_perm,5.8962645830418365,5.9763826300453315,0.9585405857253727,0.21509007478265174,0.29520812178614697,1.219022156412332,-0.04539149590430758,0.03472655109918765,0.29520812178614697,2
S043,PIM-TFM-Btrip,Sheet1,45,,,,hist_gb,4,1.2651788111409092,1.3209165216573744,0.055737710516465144,4.5276299008713385,CO2/N2,log10_sel_co2_n2_from_perm,5.792808712012247,5.848546422528713,1.0260627538910492,0.23911605724986007,0.2948537677663252,1.27622486150546,-0.011046050364550863,0.04469166015191428,0.2948537677663252,3
S033,PIM-DTFM-Btrip,Sheet1,35,,,,hist_gb,5,1.20712549279565,1.3426204319134776,0.1354949391178275,4.4623979978989565,CO2/N2,log10_sel_co2_n2_from_perm,5.669523490694607,5.805018429812434,1.0486499779119571,0.15847551488369294,0.29397045400152044,1.2953600633160738,-0.08823457052042372,0.04726036859740379,0.29397045400152044,4
S049,PIM-TMN-Trip,Sheet1,51,,,,hist_gb,3,1.227978007344727,1.294891209967509,0.06691320262278189,4.52244423350632,CO2/N2,log10_sel_co2_n2_from_perm,5.750422240851047,5.817335443473829,1.0278583450839225,0.20011966226080458,0.26703286488358646,1.277746031163723,-0.04976802381899592,0.017145178803785965,0.26703286488358646,5
S034,PIM-DTFM-Btrip,Sheet1,36,,,,hist_gb,5,1.2458921300330512,1.3426204319134776,0.09672830188042636,4.359835482339888,CO2/N2,log10_sel_co2_n2_from_perm,5.60572761237294,5.702455914253366,1.0841633143243767,0.16172881570867448,0.25845711758910084,1.3254458701682499,-0.07955374013519867,0.01717456174522769,0.25845711758910084,6
S037,PIM-HMI-Trip,Sheet1,39,,,,hist_gb,2,1.2371823040372425,1.236788111805863,-0.00039419223137948656,4.645422269349092,CO2/N2,log10_sel_co2_n2_from_perm,5.882604573386335,5.882210381154955,0.9852759227006912,0.2519063813365513,0.2515121891051718,1.2416715119959987,-0.004489207958756181,-0.004883400190135667,0.2515121891051718,7
S039,PIM-HMI-Trip,Sheet1,41,,,,hist_gb,2,1.2713897879071585,1.3106994747768899,0.03930968686973135,4.429752280002408,CO2/N2,log10_sel_co2_n2_from_perm,5.701142067909566,5.740451754779297,1.0599538968512052,0.21143589105595328,0.25074557792568464,1.3049363959345979,-0.03354660802743936,0.005763078842291991,0.25074557792568464,8
S044,PIM-TFM-Btrip,Sheet1,46,,,,hist_gb,4,1.306965775744487,1.330705272633067,0.023739496888580014,4.344392273685111,CO2/N2,log10_sel_co2_n2_from_perm,5.651358049429598,5.675097546318178,1.0895106857422359,0.21745509000225116,0.24119458689083118,1.3299759988437492,-0.02301022309926215,0.0007292737893178636,0.24119458689083118,9
S038,PIM-HMI-Trip,Sheet1,40,,,,hist_gb,2,1.264728746097748,1.236788111805863,-0.02794063429188509,4.5910646070265,CO2/N2,log10_sel_co2_n2_from_perm,5.855793353124248,5.827852718832363,1.0040978279370456,0.2606309181607025,0.2326902838688174,1.2576168514863455,0.007111894611402603,-0.02082873968048249,0.2326902838688174,10
S050,PIM-TMN-Trip,Sheet1,52,,,,hist_gb,3,1.2459824293330757,1.294891209967509,0.04890878063443327,4.413299764081252,CO2/N2,log10_sel_co2_n2_from_perm,5.659282193414327,5.708190974048761,1.0656507513945417,0.180331677938534,0.22924045857296727,1.309762595970138,-0.06378016663706232,-0.01487138600262905,0.22924045857296727,11
S051,PIM-TMN-Trip,Sheet1,53,,,,hist_gb,3,1.2635414993613288,1.294891209967509,0.03134971060618019,4.373794416714731,CO2/N2,log10_sel_co2_n2_from_perm,5.63733591607606,5.66868562668224,1.0793298882943065,0.18421161106702222,0.2155613216732024,1.3213511402254974,-0.05780964086416862,-0.02645993025798843,0.2155613216732024,12
S045,PIM-TFM-Btrip,Sheet1,47,,,,hist_gb,4,1.3228097699872232,1.330705272633067,0.007895502645843822,4.264817823009537,CO2/N2,log10_sel_co2_n2_from_perm,5.5876275929967605,5.595523095642604,1.117064165893058,0.2057456040941652,0.21364110674000902,1.3533184601742199,-0.030508690186996645,-0.022613187541152824,0.21364110674000902,13
S035,PIM-DTFM-Btrip,Sheet1,37,,,,hist_gb,5,1.2913729621347805,1.3426204319134776,0.0512474697786971,4.227886704613674,CO2/N2,log10_sel_co2_n2_from_perm,5.519259666748455,5.5705071365271515,1.129851949271127,0.1615210128636535,0.2127684826423506,1.3641518771281251,-0.07277891499334466,-0.02153144521464756,0.2127684826423506,14
S046,PIM-TFM-Btrip,Sheet1,48,,,,hist_gb,4,1.3322724378805977,1.330705272633067,-0.0015671652475306441,4.230448921378274,CO2/N2,log10_sel_co2_n2_from_perm,5.562721359258871,5.561154194011341,1.128964755100559,0.20330768278003863,0.201740517532508,1.3634002735010788,-0.03112783562048116,-0.0326950008680118,0.201740517532508,15
S040,PIM-HMI-Trip,Sheet1,42,,,,hist_gb,2,1.2887955392469694,1.3106994747768899,0.021903935529920426,4.276461804173244,CO2/N2,log10_sel_co2_n2_from_perm,5.565257343420213,5.587161278950134,1.1130323164596414,0.17576322278732803,0.19766715831724846,1.349902801281962,-0.061107262034992615,-0.03920332650507219,0.19766715831724846,16
S052,PIM-TMN-Trip,Sheet1,54,,,,hist_gb,3,1.268237482267674,1.294891209967509,0.026653727699834873,4.309630167425898,CO2/N2,log10_sel_co2_n2_from_perm,5.577867649693572,5.604521377393407,1.1015474261367002,0.16669005613097387,0.19334378383080875,1.340173155270623,-0.07193567300294901,-0.045281945303114135,0.19334378383080875,17
S036,PIM-DTFM-Btrip,Sheet1,38,,,,hist_gb,5,1.300443507415629,1.3426204319134776,0.04217692449784849,4.1702617153949575,CO2/N2,log10_sel_co2_n2_from_perm,5.470705222810587,5.512882147308435,1.149805200385641,0.15063830702998815,0.19281523152783664,1.3810556580664402,-0.08061215065081107,-0.038435226152962576,0.19281523152783664,18
S047,PIM-TFM-Btrip,Sheet1,49,,,,hist_gb,4,1.3345874007848224,1.330705272633067,-0.0038821281517553707,4.193124598354461,CO2/N2,log10_sel_co2_n2_from_perm,5.527711999139283,5.523829870987528,1.141888689665591,0.19269871111923131,0.18881658296747594,1.3743490335549988,-0.039761632770176414,-0.043643760921931785,0.18881658296747594,19
S041,PIM-HMI-Trip,Sheet1,43,,,,hist_gb,2,1.2830417875605842,1.3106994747768899,0.027657687216305682,4.24064907462068,CO2/N2,log10_sel_co2_n2_from_perm,5.5236908621812635,5.55134854939757,1.1254328460831056,0.15760894147747861,0.1852666286937843,1.3604081487599802,-0.077366361199396,-0.04970867398309031,0.1852666286937843,20
S042,PIM-HMI-Trip,Sheet1,44,,,,hist_gb,2,1.3095877992992466,1.3106994747768899,0.001111675477643237,4.214843848047698,CO2/N2,log10_sel_co2_n2_from_perm,5.524431647346945,5.525543322824587,1.1343681738438334,0.17521962545541325,0.1763313009330565,1.3679778837476544,-0.058390084448407764,-0.05727840897076453,0.1763313009330565,21
