model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,1,1,0.021513373967654785,0.005424855984250889
hist_gb,1,2,0.020948785112361406,0.005006056007130756
hist_gb,1,3,0.02043924367636746,0.0046321832176480565
hist_gb,1,4,0.019979382531684027,0.004298652505647332
hist_gb,1,5,0.019564357844890405,0.004001336036270743
hist_gb,1,6,0.019189798068612037,0.003736518177697585
hist_gb,1,7,0.018851757873565297,0.0035008548057265283
hist_gb,1,8,0.018546676594324175,0.0032913366094725724
hist_gb,1,9,0.018271340742298314,0.0031052560461256773
hist_gb,1,10,0.018022850130581827,0.002940177452328718
hist_gb,1,11,0.017798587351239365,0.0027939101865714472
hist_gb,1,12,0.01759619019752937,0.002664484343455466
hist_gb,1,13,0.01741352676645395,0.0025501288620895677
hist_gb,1,14,0.017248673021181587,0.0024492518111134134
hist_gb,1,15,0.017099892512288547,0.0023604226041537054
hist_gb,1,16,0.016965618108262873,0.0022823559681416456
hist_gb,1,17,0.016844435455671117,0.0022138974583425894
hist_gb,1,18,0.01671949365817734,0.002136255584753983
hist_gb,1,19,0.016605698811349122,0.0020728417159746166
hist_gb,1,20,0.016488650971415234,0.0020015946891661107
hist_gb,1,21,0.01638179849346028,0.0019428948869528579
hist_gb,1,22,0.01627214116574894,0.0018775870248112893
hist_gb,1,23,0.016171811996260686,0.0018232910437187705
hist_gb,1,24,0.016069074298588084,0.0017634976877384213
hist_gb,1,25,0.015974874231199258,0.0017133144219791743
hist_gb,1,26,0.01587861568156882,0.0016586398330988626
hist_gb,1,27,0.015788658264636993,0.001657955429799183
hist_gb,1,28,0.01570171124100574,0.0016098502791457633
hist_gb,1,29,0.015613177251083786,0.0015621914573321436
hist_gb,1,30,0.01553155081102104,0.0015182100331346147
hist_gb,1,31,0.015448591701572117,0.001474303139909907
hist_gb,1,32,0.015371963089090272,0.0014341586330937118
hist_gb,1,33,0.015294225135720445,0.0013937412939012278
hist_gb,1,34,0.015221431553285732,0.0013961322774446868
hist_gb,1,35,0.015149437002774763,0.0013588919359463147
hist_gb,1,36,0.015079174103428112,0.0013227216829335023
hist_gb,1,37,0.015011640546858034,0.001288857977157892
hist_gb,1,38,0.014945750521170321,0.001255572659068926
hist_gb,1,39,0.014882401894084695,0.0012248429781029626
hist_gb,1,40,0.01482061225563158,0.001194242749547011
hist_gb,1,41,0.014761189544337633,0.0011664205257416276
hist_gb,1,42,0.014702170982000507,0.0011704509531436623
hist_gb,1,43,0.014646302816531766,0.0011431280971919042
hist_gb,1,44,0.014590553745840703,0.0011175055366197744
hist_gb,1,45,0.014536898569886726,0.0011340032221499783
hist_gb,1,46,0.014484617764986347,0.0011100745410676887
hist_gb,1,47,0.014431638584040675,0.0010844880157843302
hist_gb,1,48,0.014382561629543671,0.001062887022023448
hist_gb,1,49,0.014331744727838498,0.0010785254389356499
hist_gb,1,50,0.014283427617854427,0.0010560302975771015
hist_gb,1,51,0.014234507490562726,0.0010348863040881401
hist_gb,1,52,0.014188334854442396,0.0010138516209303563
hist_gb,1,53,0.014140904110298199,0.0009935784614328405
hist_gb,1,54,0.014094476364075782,0.0010092070051819322
hist_gb,1,55,0.014048686835548996,0.0009908754097425485
hist_gb,1,56,0.014004079268359525,0.0009708083929284857
hist_gb,1,57,0.013959973653829866,0.000953068272336532
hist_gb,1,58,0.013916397411060884,0.0009682740042630581
hist_gb,1,59,0.013873492393737736,0.0009524946828954653
hist_gb,1,60,0.013830447826995074,0.0009333940344185589
hist_gb,1,61,0.01378940525990961,0.0009179492379867608
hist_gb,1,62,0.013748528365483214,0.0009327515782663263
hist_gb,1,63,0.013708285854201892,0.0009192909287059028
hist_gb,1,64,0.013666794251340802,0.000901149474679667
hist_gb,1,65,0.013628318052168352,0.0008889854899483199
hist_gb,1,66,0.013588763995387887,0.0008721349200852556
hist_gb,1,67,0.013550838526611321,0.0008597156328775752
hist_gb,1,68,0.013512505607576712,0.000873683444863541
hist_gb,1,69,0.013476244859833501,0.0008907883513510325
hist_gb,1,70,0.01343762185847691,0.0008787001607492889
hist_gb,1,71,0.01340192388485048,0.0008675456088588761
hist_gb,1,72,0.013364938081912713,0.00088382839033749
hist_gb,1,73,0.013329235184253623,0.0008740649487023731
hist_gb,1,74,0.01329345772416776,0.0008904506473024704
hist_gb,1,75,0.013258876809713167,0.0008811110893969508
hist_gb,1,76,0.01322426670057451,0.0008975853057889379
hist_gb,1,77,0.013190012298929306,0.0008876989498694866
hist_gb,1,78,0.013155752095062284,0.0009022066843121135
hist_gb,1,79,0.013122874820624774,0.0008939798325364826
hist_gb,1,80,0.013089131973856171,0.0009105160147032111
hist_gb,1,81,0.013056826956879725,0.0009016703597308878
hist_gb,1,82,0.013024790585351848,0.0009183422316198335
hist_gb,1,83,0.012992164223743989,0.0009095756540701085
hist_gb,1,84,0.012960016806005399,0.0009030723199651402
hist_gb,1,85,0.012928103363921402,0.0009189472663032714
hist_gb,1,86,0.01289697632056731,0.0009127966436675378
hist_gb,1,87,0.012865524189083733,0.0009268799443068678
