model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,1,1,12.765650361271227,7.063749313354492
distance_gnn_small,1,2,5.50294453410779,3.328066349029541
distance_gnn_small,1,3,2.4191969289618025,0.8653181791305542
distance_gnn_small,1,4,0.5490726257784891,0.18338511884212494
distance_gnn_small,1,5,0.7158794110104189,0.29979363083839417
distance_gnn_small,1,6,0.5852259675324973,0.1670018583536148
distance_gnn_small,1,7,0.2940061824806666,0.31169483065605164
distance_gnn_small,1,8,0.35590756520376365,0.33127811551094055
distance_gnn_small,1,9,0.37444590815043044,0.20522625744342804
distance_gnn_small,1,10,0.2322587886099088,0.1748134195804596
distance_gnn_small,1,11,0.2837027099172948,0.18702048063278198
distance_gnn_small,1,12,0.23713882191706512,0.1835448294878006
distance_gnn_small,1,13,0.2172032948267662,0.17584528028964996
distance_gnn_small,1,14,0.26012873043448237,0.18200485408306122
distance_gnn_small,1,15,0.2539999661809307,0.17695461213588715
distance_gnn_small,1,16,0.26990107409024644,0.18179364502429962
distance_gnn_small,1,17,0.24864759321435023,0.1993163377046585
distance_gnn_small,1,18,0.26258337699760825,0.19410112500190735
distance_gnn_small,1,19,0.2806179033497633,0.17531341314315796
distance_gnn_small,1,20,0.2649263411255206,0.1732204109430313
distance_gnn_small,1,21,0.20496783115096012,0.18121810257434845
distance_gnn_small,1,22,0.15609121840384046,0.18886373937129974
distance_gnn_small,1,23,0.24683766799458004,0.20275378227233887
distance_gnn_small,1,24,0.20872072395631822,0.2010246366262436
distance_gnn_small,1,25,0.2180928401017593,0.19889506697654724
distance_gnn_small,1,26,0.19581006277920837,0.20814363658428192
