model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,2,1,13.286756450847044,7.8992109298706055
distance_gnn_small,2,2,5.173740011150554,3.3970015048980713
distance_gnn_small,2,3,1.5805638048608424,0.9674402475357056
distance_gnn_small,2,4,0.5381697527432846,0.18112438917160034
distance_gnn_small,2,5,0.6590881888139046,0.15726515650749207
distance_gnn_small,2,6,0.5077135365898326,0.4067244529724121
distance_gnn_small,2,7,0.40983665595620367,0.8725332617759705
distance_gnn_small,2,8,0.4286672563876136,0.5883951783180237
distance_gnn_small,2,9,0.3690738031419657,0.24355915188789368
distance_gnn_small,2,10,0.3436151803550074,0.21124964952468872
distance_gnn_small,2,11,0.3968947135795981,0.3593751788139343
distance_gnn_small,2,12,0.25589504130816054,0.5703245401382446
distance_gnn_small,2,13,0.3562152446326563,0.5502779483795166
distance_gnn_small,2,14,0.16411032009932955,0.3601866662502289
distance_gnn_small,2,15,0.26535866169606226,0.3219880163669586
distance_gnn_small,2,16,0.3232715675386332,0.3257019817829132
distance_gnn_small,2,17,0.2933660561250428,0.34129974246025085
distance_gnn_small,2,18,0.24701228182194596,0.29071611166000366
distance_gnn_small,2,19,0.27395945004487443,0.29473698139190674
distance_gnn_small,2,20,0.2836322521759292,0.34757760167121887
distance_gnn_small,2,21,0.2250816084570804,0.4056631326675415
distance_gnn_small,2,22,0.2547730997962467,0.42008551955223083
distance_gnn_small,2,23,0.21796613426531775,0.3074958920478821
distance_gnn_small,2,24,0.26557739255792,0.21736453473567963
distance_gnn_small,2,25,0.30640451938419017,0.30704471468925476
