model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_medium,4,1,9.515590190887451,3.988647937774658
distance_gnn_medium,4,2,1.6155357209302612,0.6825854182243347
distance_gnn_medium,4,3,0.553235290414196,0.35034602880477905
distance_gnn_medium,4,4,0.4289346554521787,0.9465646147727966
distance_gnn_medium,4,5,0.38272674558526376,0.8600514531135559
distance_gnn_medium,4,6,0.30680865756535936,0.5629185438156128
distance_gnn_medium,4,7,0.32832312937510216,0.48014581203460693
distance_gnn_medium,4,8,0.27918931589288226,0.659030556678772
distance_gnn_medium,4,9,0.22940527395171634,0.7446345686912537
distance_gnn_medium,4,10,0.30168224290265877,0.49767765402793884
distance_gnn_medium,4,11,0.24641997051441064,0.49507591128349304
distance_gnn_medium,4,12,0.21444959584939277,0.5930613875389099
distance_gnn_medium,4,13,0.3690156234522997,0.6633266806602478
distance_gnn_medium,4,14,0.22913759744773476,0.4306931793689728
distance_gnn_medium,4,15,0.19980512180570828,0.4476653039455414
distance_gnn_medium,4,16,0.21294000593282408,0.5290043354034424
distance_gnn_medium,4,17,0.2055528816782822,0.8564236760139465
distance_gnn_medium,4,18,0.27716547604334557,0.5404758453369141
distance_gnn_medium,4,19,0.23872295173548036,0.3521018624305725
distance_gnn_medium,4,20,0.23483276013600624,0.5381027460098267
distance_gnn_medium,4,21,0.20228370923106953,0.6744376420974731
distance_gnn_medium,4,22,0.2375218577809253,0.46443966031074524
distance_gnn_medium,4,23,0.2926946325322329,0.48516812920570374
