model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,3,1,10.578111519247798,7.597653865814209
distance_gnn_small,3,2,3.856367272845769,3.4527556896209717
distance_gnn_small,3,3,1.023879242145409,0.8846740126609802
distance_gnn_small,3,4,0.4527585051827512,0.2561396658420563
distance_gnn_small,3,5,0.5698258836390608,0.5065081715583801
distance_gnn_small,3,6,0.39373224771628945,1.1829925775527954
distance_gnn_small,3,7,0.43816792510323604,1.0570241212844849
distance_gnn_small,3,8,0.2891845086873588,0.6620760560035706
distance_gnn_small,3,9,0.3094013464652886,0.5020439624786377
distance_gnn_small,3,10,0.2789556841223927,0.5858854055404663
distance_gnn_small,3,11,0.25142224537113966,0.8362005949020386
distance_gnn_small,3,12,0.30759531310049154,0.8685998320579529
distance_gnn_small,3,13,0.2455778293690439,0.6415967345237732
distance_gnn_small,3,14,0.20447371495982347,0.574845016002655
distance_gnn_small,3,15,0.2676394761113797,0.7249720096588135
distance_gnn_small,3,16,0.21000729248685351,0.890913724899292
distance_gnn_small,3,17,0.22500323857796395,0.7299641370773315
distance_gnn_small,3,18,0.17607684711278496,0.5765495896339417
distance_gnn_small,3,19,0.20042926123586752,0.5472996234893799
distance_gnn_small,3,20,0.15942391601659484,0.600534200668335
distance_gnn_small,3,21,0.19383270785970202,0.7121942043304443
distance_gnn_small,3,22,0.18542947102401217,0.7058327794075012
distance_gnn_small,3,23,0.16871037675162492,0.6336556077003479
distance_gnn_small,3,24,0.1408924652358233,0.6624835133552551
