model_name,fold_id,iteration,train_loss,validation_loss
distance_gnn_small,5,1,6.247529904047648,4.387333393096924
distance_gnn_small,5,2,1.3459356745084128,1.3135102987289429
distance_gnn_small,5,3,0.39608088533083596,0.37589502334594727
distance_gnn_small,5,4,0.583466104666392,0.8689942955970764
distance_gnn_small,5,5,0.3523357888062795,1.7317111492156982
distance_gnn_small,5,6,0.40632129708925885,1.2371596097946167
distance_gnn_small,5,7,0.25563541253407795,0.7021848559379578
distance_gnn_small,5,8,0.3279050131638845,0.6554470062255859
distance_gnn_small,5,9,0.2706223279237747,0.8817591071128845
distance_gnn_small,5,10,0.19919823259115219,0.964939534664154
distance_gnn_small,5,11,0.2808469156424204,0.9952454566955566
distance_gnn_small,5,12,0.19713618357976279,0.9436138868331909
distance_gnn_small,5,13,0.13212282061576844,0.9430217742919922
distance_gnn_small,5,14,0.21589336295922598,0.8343110084533691
distance_gnn_small,5,15,0.15096163849035898,0.8794293403625488
distance_gnn_small,5,16,0.17950865924358367,0.9836916327476501
distance_gnn_small,5,17,0.17830911378065745,0.8819130659103394
distance_gnn_small,5,18,0.20536116858323414,0.9699073433876038
distance_gnn_small,5,19,0.21513744990030925,0.903031051158905
distance_gnn_small,5,20,0.25357742110888165,0.6903311014175415
distance_gnn_small,5,21,0.16031637241442998,0.9362116456031799
distance_gnn_small,5,22,0.179653537273407,1.0402843952178955
distance_gnn_small,5,23,0.23259906967480978,0.6767526865005493
