sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S049,PIM-TMN-Trip,Sheet1,51,,,,svr,4,1.0268998959598714,1.2816019432206232,0.25470204726075174,4.52244423350632,CO2/CH4,log10_sel_co2_ch4_from_perm,5.549344129466192,5.804046176726944,0.837423812768178,0.1894760831916934,0.44417813045244514,1.1792405796053909,-0.15234068364551945,0.10236136361523229,0.44417813045244514,1
S050,PIM-TMN-Trip,Sheet1,52,,,,svr,4,1.105803726168039,1.300242824115658,0.19443909794761915,4.413299764081252,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519103490249291,5.71354258819691,0.8788291501828474,0.22697457598519155,0.4214136739328107,1.2246985010652276,-0.1188947748971887,0.07554432305043046,0.4214136739328107,2
S051,PIM-TMN-Trip,Sheet1,53,,,,svr,4,1.1305082706312857,1.308907113733805,0.1783988431025194,4.373794416714731,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5043026873460175,5.682701530448536,0.8938160042672634,0.2366922663640223,0.4150911094665417,1.2411522067572396,-0.11064393612595391,0.0677549069765655,0.4150911094665417,3
S048,PIM-TMN-Trip,Sheet1,50,,,,svr,4,0.8622959159628186,1.1609095769554678,0.2986136609926492,4.722633922533812,CO2/CH4,log10_sel_co2_ch4_from_perm,5.584929838496631,5.88354349948928,0.7614793176894634,0.1008165982733552,0.3994302592660044,1.0958629498563313,-0.23356703389351263,0.06504662709913656,0.3994302592660044,4
S052,PIM-TMN-Trip,Sheet1,54,,,,svr,4,1.151267675330649,1.3132414458692223,0.16197377053857331,4.309630167425898,CO2/CH4,log10_sel_co2_ch4_from_perm,5.460897842756547,5.62287161329512,0.9181575252417827,0.23311015008886626,0.3950839206274396,1.2678761756405519,-0.11660850030990288,0.04536527022867043,0.3950839206274396,5
S039,PIM-HMI-Trip,Sheet1,41,,,,svr,2,1.097313820086803,1.2586692440437144,0.1613554239569115,4.429752280002408,CO2/CH4,log10_sel_co2_ch4_from_perm,5.52706610008921,5.688421524046122,0.8725876798030463,0.2247261402837566,0.3860815642406681,1.2178461412480033,-0.12053232116120038,0.04082310279571111,0.3860815642406681,6
S033,PIM-DTFM-Btrip,Sheet1,35,,,,svr,5,1.1299595379833507,1.2242570279119924,0.09429748992864173,4.4623979978989565,CO2/CH4,log10_sel_co2_ch4_from_perm,5.592357535882307,5.686655025810949,0.8602031130744617,0.26975642490888896,0.3640539148375307,1.2042494240899237,-0.07428988610657306,0.020007603822068676,0.3640539148375307,7
S044,PIM-TFM-Btrip,Sheet1,46,,,,svr,3,1.2474822606770544,1.263308931612652,0.015826670935597642,4.344392273685111,CO2/CH4,log10_sel_co2_ch4_from_perm,5.591874534362166,5.607701205297763,0.9049700797716717,0.3425121809053827,0.35833885184098035,1.253397997273533,-0.0059157365964785935,0.009910934339119049,0.35833885184098035,8
S032,PIM-DTFM-Btrip,Sheet1,34,,,,svr,5,0.9919198695902082,1.1549592539511149,0.1630393843609067,4.629409599102719,CO2/CH4,log10_sel_co2_ch4_from_perm,5.621329468692927,5.784368853053834,0.7968451460017141,0.1950747235884941,0.3581141079494008,1.1346902399150955,-0.14277037032488737,0.02026901403601933,0.3581141079494008,9
S043,PIM-TFM-Btrip,Sheet1,45,,,,svr,3,1.1696950538708848,1.1861967520681047,0.016501698197219916,4.5276299008713385,CO2/CH4,log10_sel_co2_ch4_from_perm,5.697324954742223,5.713826652939443,0.8354565641471544,0.3342384897237304,0.3507401879209503,1.1770807847844753,-0.007385730913590516,0.0091159672836294,0.3507401879209503,10
S040,PIM-HMI-Trip,Sheet1,42,,,,svr,2,1.190101973498496,1.2787323762963043,0.08863040279780843,4.276461804173244,CO2/CH4,log10_sel_co2_ch4_from_perm,5.466563777671739,5.555194180469548,0.9307403641084954,0.2593616093900005,0.34799201218780895,1.281690570997759,-0.09158859749926318,-0.0029581947014547527,0.34799201218780895,11
S041,PIM-HMI-Trip,Sheet1,43,,,,svr,2,1.206020617995359,1.2880623853541409,0.08204176735878188,4.24064907462068,CO2/CH4,log10_sel_co2_ch4_from_perm,5.446669692616039,5.52871145997482,0.9443263768370856,0.26169424115827333,0.3437360085170552,1.2966063267464323,-0.0905857087510733,-0.008543941392291421,0.3437360085170552,12
