model_name,fold_id,iteration,train_loss,validation_loss
hist_gb,1,1,0.0006247187500000002,0.0007568645833333337
hist_gb,1,2,0.0006247187500000002,0.0007568645833333337
hist_gb,1,3,0.0006247187500000002,0.0007568645833333337
hist_gb,1,4,0.0006247187500000002,0.0007568645833333337
hist_gb,1,5,0.0006247187500000002,0.0007568645833333337
hist_gb,1,6,0.0006247187500000002,0.0007568645833333337
hist_gb,1,7,0.0006247187500000002,0.0007568645833333337
hist_gb,1,8,0.0006247187500000002,0.0007568645833333337
hist_gb,1,9,0.0006247187500000002,0.0007568645833333337
hist_gb,1,10,0.0006247187500000002,0.0007568645833333337
hist_gb,1,11,0.0006247187500000002,0.0007568645833333337
hist_gb,1,12,0.0006247187500000002,0.0007568645833333337
hist_gb,1,13,0.0006247187500000002,0.0007568645833333337
hist_gb,1,14,0.0006247187500000002,0.0007568645833333337
hist_gb,1,15,0.0006247187500000002,0.0007568645833333337
hist_gb,1,16,0.0006247187500000002,0.0007568645833333337
hist_gb,1,17,0.0006247187500000002,0.0007568645833333337
hist_gb,1,18,0.0006247187500000002,0.0007568645833333337
hist_gb,1,19,0.0006247187500000002,0.0007568645833333337
hist_gb,1,20,0.0006247187500000002,0.0007568645833333337
hist_gb,1,21,0.0006247187500000002,0.0007568645833333337
